feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,label
0.0,0.0,0.0,-0.17155932844400248,-0.3454204812015995,-0.08923097710112392,-0.21447214582349228,-0.7769356314861826,-0.14102168471210813,-0.18939007773628302,-1.0546376323484845,-0.19459537511727795,-0.16533934021917424,-1.3030711427623813,-0.2476115757773302,0.11017896315240144,-1.0249861510761817,-0.10853197133357366,0.042937063443296924,-1.438563869387733,-0.2338096009393715,0.03385196635050668,-1.681152090246877,-0.32196222742617747,0.028891997569607853,-1.901632459173906,-0.3836394130309055,0.26955454754906133,-0.954046047746702,-0.13090639661421635,-0.044740582653527164,-1.1391839477967443,-0.31901662162637573,-0.25797792493944943,-1.1102957326130902,-0.393429755381654,-0.3927575263361056,-1.114750704377014,-0.4089977892612609,0.37753002842266997,-0.825420194328553,-0.16600281643568826,0.01444580481629347,-0.8976681303397899,-0.34361362296105935,-0.055331845230016885,-0.6102235761185034,-0.34726723807009335,-0.028798698716077983,-0.4272311617626273,-0.31044052215108875,0.44292166251052406,-0.6550549360349245,-0.21126444700043084,0.13823980565470056,-0.7426270632620598,-0.34137064384432475,0.043866172608386496,-0.5366008882894017,-0.3354374138161435,0.048646720517112496,-0.3759101973918426,-0.2990854358264827,K
0.0,0.0,0.0,-0.17400931127338626,-0.33643053911370735,-0.07482843323752428,-0.21479247476763308,-0.7810964823520204,-0.11982846837291726,-0.18867017143115788,-1.0803907171762672,-0.16976606673127284,-0.17977754478642335,-1.3460307545470138,-0.2223884184757342,0.1255118956971057,-1.0227206859568652,-0.08593598267619351,0.04542583923313205,-1.4409386223293181,-0.2004204981675327,0.030190396436298193,-1.6849440828497053,-0.2850285044959977,0.018781569982550508,-1.905013134850607,-0.3462331592445197,0.2845284413119528,-0.9518812686654187,-0.11386666082968948,-0.04541223490880885,-1.1426552088086446,-0.2928670210772263,-0.2736943975608604,-1.1067201863632818,-0.3673188116116176,-0.42644014991708395,-1.0978102542177537,-0.3838657462843368,0.3885114937675934,-0.8193418391692114,-0.15221172434003594,0.01039810518197107,-0.907044616713637,-0.3217043624261959,-0.07547839185386135,-0.6177085472303802,-0.3240479573703584,-0.07276973086839349,-0.4215956100128736,-0.28737950179310084,0.4465127302651876,-0.644229977434867,-0.1990501125714615,0.1259522356652728,-0.747898930049516,-0.3290301410265447,0.0269547679468993,-0.5437274313064429,-0.32360141543080867,0.022067214370196462,-0.37315341198825774,-0.286455783176325,K
0.0,0.0,0.0,-0.17080710372986618,-0.33416081009721094,-0.06215714497240588,-0.21534472766042886,-0.7720511548630713,-0.09476751061332978,-0.19003844819097918,-1.05646771119607,-0.13280418336833572,-0.16876531093388586,-1.2912556455119497,-0.17597573752499143,0.10496898670942484,-1.0182139742732048,-0.06153225335593371,0.016114525640567198,-1.4205543957662359,-0.15958177253755418,0.0015858622495574985,-1.6614651863010763,-0.23767288960917232,-0.010825149263067066,-1.874179631237892,-0.29402980965862713,0.26173924999942255,-0.9612860012143554,-0.08614980486950585,-0.04074175961534462,-1.159036951127323,-0.24164569377900216,-0.26174119012940733,-1.1167247532958,-0.3128185619669626,-0.4234748879594624,-1.1026170011049878,-0.32750493367411,0.36853797329749144,-0.8452706904235988,-0.11902875119229124,0.01770096992912013,-0.9338491680021218,-0.2669067439681817,-0.06358620814710958,-0.6566400005495745,-0.2839908738202665,-0.06926302848256988,-0.4583659915927107,-0.2605984113226762,0.43047157872356717,-0.6889398665751533,-0.15875405245698587,0.12392192251772217,-0.7884218746681284,-0.27729909873489444,0.0266160612221733,-0.5933054272614906,-0.2800666699065554,0.009121521123433545,-0.41999022049380275,-0.25084193415847444,K
0.0,0.0,0.0,-0.187778081226503,-0.32604058560781257,-0.06568462007778286,-0.22612861509450694,-0.7772412679878484,-0.09329489713217473,-0.18603250735443536,-1.0803995584970398,-0.13177490005779008,-0.1628242812060992,-1.319037810832895,-0.17180131249759095,0.07803979400590451,-1.0247924888714668,-0.03672426038302003,0.016838261008677136,-1.4487342789587785,-0.13675613229224004,0.0006860405923247724,-1.7012120928144854,-0.20662323868440494,-0.012063154941091263,-1.9181884384373307,-0.25564661177404935,0.23831592444051172,-0.9689735537688524,-0.06554214105920882,-0.05129944710086625,-1.1638530404724197,-0.24059731691079891,-0.26146917674786624,-1.1408539002248954,-0.3154638643353981,-0.40757420398681404,-1.1356943890595095,-0.3284522835822617,0.3605458331306012,-0.8537891501894357,-0.10674323329773747,0.016935031440367603,-0.9350774452293751,-0.28606745218544277,-0.07105482188867225,-0.6342123051094445,-0.2924426933725743,-0.07992599384572661,-0.42054370667322755,-0.24941323192188536,0.44297426916093624,-0.698724210448628,-0.15527770981280947,0.15047658001693087,-0.8068619764974267,-0.2872961792997424,0.048724324145222216,-0.5976405970809934,-0.2812597118339783,0.03640091851124424,-0.41938102023119334,-0.24027043359885727,K
0.0,0.0,0.0,-0.18829623112894014,-0.31888774981023554,-0.06519231006822379,-0.23539218750584984,-0.7658811395332372,-0.09457733148810273,-0.2025231734450938,-1.0677376844355058,-0.13110850370645655,-0.1830298003037299,-1.318752836725587,-0.17206268082303422,0.09791954020288395,-1.0168075585106178,-0.04488429496828746,0.019852862128174425,-1.4184045402363183,-0.13818687498938106,0.002746073418257044,-1.6667100649962063,-0.2119210351780818,-0.012179346059481792,-1.8791441903569057,-0.2670634955669046,0.2540603511930433,-0.9646831049754595,-0.06956899400288936,-0.05778557676178617,-1.1582953623284238,-0.22623579189427542,-0.2779758944457773,-1.1128714646058928,-0.2996142293438313,-0.42857444550333496,-1.0885789341984995,-0.3167232959217527,0.3614545798190426,-0.8526449247260658,-0.1042876239404483,-0.0031047340894297458,-0.9345448404936609,-0.25867677384919197,-0.09079229829732849,-0.6590888892970179,-0.2743867894299848,-0.09586925192038918,-0.46431999269530344,-0.2487370120803087,0.42298393618483066,-0.6975892072214405,-0.14639373573180192,0.11263270379843339,-0.7940440782977629,-0.2731373011752087,0.016692837969920712,-0.5917907286716865,-0.27863550506982426,0.007601452608202969,-0.4104898301829802,-0.24981493545860295,K
0.0,0.0,0.0,-0.1709106913691305,-0.3634072488476514,-0.0516984614596899,-0.21771467994820767,-0.7746161540395674,-0.08692691620544953,-0.2011145467413168,-1.0506002843240194,-0.13279336118556814,-0.18847020531224537,-1.2821229006299646,-0.18246623342802798,0.11052843849218388,-1.0133749687056808,-0.0394322357628271,0.024718586992321497,-1.3899635796661363,-0.13059814631616137,-0.0006701232346838163,-1.6143329862506086,-0.2026291149989165,-0.019962977174900358,-1.80977674290889,-0.2540945994681985,0.2562422556904241,-0.9641001637967465,-0.06964754529608333,-0.05797397870958457,-1.1284572584045443,-0.21907978346250462,-0.2625375653479907,-1.0462445835263992,-0.2899745569981194,-0.39195393736936474,-0.9906867969823131,-0.30682919370840106,0.35036540386656745,-0.8562778765663728,-0.10817554074231489,-0.01826612010592085,-0.9154666165090366,-0.2511768171549323,-0.09165854597140584,-0.6463520010887774,-0.27366185213497135,-0.08046389979606859,-0.45883115373030486,-0.2569900810905109,0.3968404447255979,-0.7125498732551787,-0.15270117547155299,0.08937736068552433,-0.791000095828987,-0.26292827900934307,0.006574343921006618,-0.5906466791870104,-0.2686277091932328,0.00928831295312872,-0.42129443026120905,-0.24503102235458066,K
0.0,0.0,0.0,-0.1613632902862044,-0.37634854441350707,-0.050506885527089714,-0.2129948532453473,-0.7557054548563905,-0.09198507148722689,-0.22292570460931374,-1.0209860038203655,-0.14462841736433085,-0.20510255112475198,-1.2441466079669625,-0.20258942490945486,0.13391368783976476,-0.9966356247714968,-0.051354313685989646,0.03892946113645408,-1.3846841706446293,-0.1447372296392667,-0.002588729892016803,-1.6188505534331172,-0.22206133240393894,-0.03610301130104585,-1.8162685052013725,-0.2747798597313602,0.2689855553020357,-0.9599646038260509,-0.07819674187553347,-0.09485186907381224,-1.148950951534339,-0.21152454700629833,-0.2918993403540195,-1.0546744453065657,-0.28214706267191336,-0.39479702222373575,-0.9909273242664154,-0.3045459725159966,0.3500401991529254,-0.8653225528209184,-0.11210946230726644,-0.04149159862802371,-0.9362430746104841,-0.23827554493265696,-0.1000629722735631,-0.6710013062304946,-0.2690126077021814,-0.06405605623776954,-0.4897324961928933,-0.2652508406911964,0.3819625627715485,-0.7442205597268975,-0.151603017256426,0.060395773482279015,-0.820289027765152,-0.25041558010953047,-0.012229079426855718,-0.6099296425701832,-0.25738482878467955,0.0068523780970474344,-0.4368845323708712,-0.23817204610137108,K
0.0,0.0,0.0,-0.16982170987161593,-0.38547607592463556,-0.04526450733491501,-0.22001105034482268,-0.7710300824889476,-0.08429127852036084,-0.22301559786780834,-1.050415141493677,-0.1347912368653703,-0.21777737342770767,-1.30496312316228,-0.19074336486504295,0.11545364012401142,-1.001383312042261,-0.043617792622588435,-0.006608437903688333,-1.4084839353640974,-0.13175549449064566,-0.05164451440221476,-1.6351119598295834,-0.20085983645411043,-0.08449971055586603,-1.829606751245327,-0.248204972197596,0.24176735676168246,-0.9673988245958772,-0.07541922417384421,-0.13117453986140093,-1.1409752648234457,-0.21620683733474091,-0.33970186772298916,-1.0353458061766745,-0.28754661367175666,-0.4547505898841462,-0.979320605649045,-0.30585381140688433,0.31412294291870624,-0.870941380449467,-0.11270966292198771,-0.08905102059469581,-0.9163091642970282,-0.24020380028141866,-0.13888625870256904,-0.6432180087069839,-0.26517248599808135,-0.09112301151969882,-0.47617107148260684,-0.25525325123417414,0.3378443869092602,-0.7446088841344514,-0.15455751259344597,0.008785072806194881,-0.8094382384238665,-0.24975750921315842,-0.04715988728187092,-0.5952133372228483,-0.2497161838803919,-0.007847093199781153,-0.43040288884588385,-0.22435370238946264,K
0.0,0.0,0.0,-0.14633810974716646,-0.38303829581266113,-0.047383720893388284,-0.20311741751824428,-0.7650334141977571,-0.08715965924736031,-0.21581554822109453,-1.0295349321789167,-0.1382857802693169,-0.19934253306462346,-1.2748930651469095,-0.19200714054131066,0.14603771108398947,-0.9999378420054927,-0.033128828450781,0.02855628900423596,-1.391748739187349,-0.1243606338996616,-0.027900639713676317,-1.6176599201344952,-0.1984005008340472,-0.066447907064604,-1.802887032890452,-0.24830728571171445,0.26444131943560534,-0.9624573166443702,-0.06121031132803437,-0.10642211757100521,-1.1129688291771571,-0.19873396909297272,-0.3006289622180315,-0.9658903169239798,-0.26583521107148783,-0.38576138890209966,-0.8772194434948163,-0.281559630581085,0.321059239658569,-0.8683759999227525,-0.0977170719965303,-0.07395787364402852,-0.9064122727118291,-0.2184276683183249,-0.10734291769214757,-0.6372812093474034,-0.24199458206399788,-0.041930465215383,-0.46991954965153976,-0.23381951066588802,0.3311571496322321,-0.7547843147848483,-0.1403520978207358,0.004764596067700276,-0.8021077973979198,-0.23289393327529995,-0.05225332764874884,-0.5943562800011867,-0.2361921303973896,-0.009216516137275008,-0.4398965151640132,-0.2143552317610414,K
0.0,0.0,0.0,-0.1665235888059777,-0.4060335391027196,-0.025109392515178342,-0.23259380115870953,-0.7901056663034893,-0.058860807894481615,-0.25868171249545685,-1.0634141693104922,-0.10767036647030435,-0.27801663820570327,-1.3087726140108444,-0.16119352795824585,0.11185776200270496,-1.0040574659413497,-0.014059791515365867,-0.03356863598094193,-1.382846517338804,-0.09146575008660872,-0.09560608112890497,-1.6116882520451057,-0.16025582130622204,-0.13636700437317012,-1.8059003911953313,-0.21148913913020337,0.22740807793081533,-0.9723723022524869,-0.052703623253154454,-0.16644622252087465,-1.1004369123586502,-0.181334947596919,-0.33862340220452997,-0.9041482323599953,-0.24234626039648727,-0.4034002089704109,-0.7726723642060578,-0.25681606182117833,0.27703081319590944,-0.8810497344421208,-0.0972217335068382,-0.14940639741447362,-0.904672636910431,-0.20762080007816477,-0.17704044420274184,-0.6311506823065797,-0.22599544157145587,-0.11284229757441372,-0.4580625642096085,-0.21715812887424285,0.28164938204147133,-0.767825366444352,-0.14669209810514167,-0.05916834622118005,-0.8161871304498114,-0.22912532935094038,-0.10980398469585408,-0.6117943320866125,-0.22972437252899147,-0.06458894555564351,-0.454571559375651,-0.20976511081671798,K
