feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,label
0.0,0.0,0.0,-0.2280797680582938,-0.49615727269921056,0.10292814262934318,-0.5351793207675113,-0.7291268528136041,0.14396896762316602,-0.8037263247002782,-0.7380751314319519,0.17623688280438107,-0.970403846111471,-0.588601232879123,0.2053029699008094,-0.8289459284488823,-0.8441025497737924,0.003469727802010694,-1.2073779563930966,-0.6834666186299881,0.015737946739758406,-1.0756622039614439,-0.5829070984517255,0.025376535349091584,-0.9379717050431909,-0.5783745738188224,0.030101479581653018,-0.8542848293970533,-0.5174863706757488,-0.04904371954581822,-1.1974872738382065,-0.3695218673076803,-0.007288702464515257,-1.0683457484550363,-0.2842363432772903,0.03401832534601513,-0.9498311209412112,-0.3038114099148915,0.03577846023067123,-0.8514640987428355,-0.1741064634114829,-0.08801297091380421,-1.171960089832892,-0.08740508154939984,-0.06173643077681748,-1.084536773168273,-0.029824080191559073,-0.03491762252787184,-0.968022955224349,-0.036474404742005063,-0.042128821049555426,-0.826701031975263,0.15104101996076857,-0.11363286153086785,-1.189174697700424,0.08506351699510009,-0.13327562328746825,-1.3920660594361516,0.0863245960476128,-0.138049598421889,-1.5624841961693097,0.07500970705406163,-0.15036524921318878,J
0.0,0.0,0.0,-0.23348415844553772,-0.5017618693514029,0.10133345921373502,-0.5536796355086288,-0.7205956060424363,0.12168136158810462,-0.8252457993875945,-0.7161796704259694,0.1270805895281192,-0.9933010162106625,-0.5538901819281027,0.12582048034305823,-0.8355676562936805,-0.8554366826291552,-0.01663887394594426,-1.230349901992581,-0.6738760579536361,-0.02580495442746672,-1.095885262074474,-0.5712387614731468,-0.03457228086241139,-0.9553414440626568,-0.5750120936563782,-0.04187875770528907,-0.8549566573505826,-0.5121064540781969,-0.08243842395008856,-1.214799275801791,-0.35186423970144687,-0.06057095547260007,-1.084381101650952,-0.2676998075250473,-0.032031704532283316,-0.9564042837586827,-0.2873771892215868,-0.03844115340879195,-0.8475608645979656,-0.15454632556091044,-0.13488526864716407,-1.1843391992265173,-0.056545333189632674,-0.11860421141447262,-1.1014456976472997,-0.0013151299269007213,-0.09434390457959305,-0.9835664279180479,-0.008269957273719604,-0.10265164399998593,-0.8202461356724398,0.183123076691582,-0.1751098994042898,-1.191176732744858,0.13464143723698177,-0.18694318493999992,-1.3946613099573073,0.14994525528430405,-0.18206144320917222,-1.565902533245058,0.15339759982884205,-0.1892472463168175,J
0.0,0.0,0.0,-0.21796308289084906,-0.49379376100747957,0.11688008219832038,-0.5424316221780264,-0.7110540142044086,0.1384980733912252,-0.8189923188693511,-0.6913970857043311,0.13637420793397448,-0.9940484738098894,-0.5345874288884948,0.1253935358236917,-0.8183489828151796,-0.8374544311415867,0.04981432119100441,-1.2028422934754708,-0.7058184014611912,0.054553075819653914,-1.0939340987781807,-0.5977050647836548,0.04888384569499042,-0.9587613302896139,-0.6019211232387345,0.04535274369362851,-0.8615014729191198,-0.5073177287352414,-0.021069747722821396,-1.197319444289911,-0.3905571783360098,0.028501506143949376,-1.0873420885304708,-0.32595076440269405,0.06157133141084115,-0.9556987011825508,-0.3400218436890336,0.06150002526580903,-0.8596094027297788,-0.16637502697009757,-0.0784298848349964,-1.1661045398173229,-0.13384781351638594,-0.032865470123522394,-1.0735248487737257,-0.10838039701596386,0.011326464759888038,-0.9517444147423655,-0.1132774995712778,0.021113080479575785,-0.8240796861083057,0.15219289288956042,-0.12456564326689029,-1.105310432333681,0.05823651327400084,-0.07594507692615923,-1.0441875290825395,0.07330191234814028,-0.0019105258671449838,-0.9455993827967674,0.09482182525812605,0.04691732223329729,J
0.0,0.0,0.0,-0.20785047886142868,-0.5049863673361643,0.08603704522148312,-0.5462889185244281,-0.7287408194274391,0.0994478599075335,-0.8470850314759224,-0.6771148259596769,0.09645811385984904,-1.031434215587219,-0.49150766962045606,0.08826368573406553,-0.8119762133608068,-0.8399174380157602,0.010478034619863531,-1.215742812292671,-0.717550681753551,-0.006508756192094462,-1.0821236131283039,-0.6112821723567643,-0.017468980156377784,-0.9326176488447554,-0.6208227049393177,-0.02046592839175869,-0.8730816209491052,-0.4854386656804728,-0.0455827272466815,-1.2274502613761367,-0.39983045130133904,-0.021401599011623244,-1.1002479073404363,-0.3287863510526867,0.01754644501761246,-0.9632060743031127,-0.34113975700752897,0.02977821855748059,-0.8838050034557833,-0.13173413964848518,-0.09178293666616655,-1.204116538020894,-0.13275380921285554,-0.07774910678386318,-1.0992847278496973,-0.10302329707861764,-0.02529281270490331,-0.9742361172095035,-0.10122760106156828,0.0025422304435999254,-0.8514281212545185,0.19308069813934417,-0.12812101468317874,-1.1303977039917739,0.05686081940868125,-0.10365398147757501,-1.0502537174702176,0.07415176635812656,-0.02834845765741676,-0.9417187218839121,0.09770883912213842,0.02920857817344544,J
0.0,0.0,0.0,-0.1776350975679926,-0.546702470667337,0.08023185927231426,-0.5216134453604163,-0.8020378964306013,0.10017599662536227,-0.852359591633099,-0.7827066890650562,0.11161527331083503,-1.0493708335101468,-0.6306256053476558,0.12117683228626039,-0.7974891511231553,-0.874908719440599,-0.034327200678655995,-1.2368213885853523,-0.7845023744487387,-0.039749399823986946,-1.1230185151333048,-0.692991553640179,-0.017601451860724416,-0.9710502218638597,-0.6864132203969338,0.004564908266992477,-0.8585401497097178,-0.5062971170503597,-0.0810681232230621,-1.2498400436043102,-0.45105898736160976,-0.06235356658553498,-1.1331591573599353,-0.37630542164147135,-0.007094245679233621,-0.9942010694277627,-0.3678024813560974,0.020113786359932686,-0.8755798290072084,-0.13617801463211104,-0.11416131754812783,-1.236613219154733,-0.15446901497195953,-0.10112087419277785,-1.1403439473023467,-0.12567249978723607,-0.03525525338300121,-1.0089142697011353,-0.11517082570676367,0.0016219729285495259,-0.8483790234062735,0.21645792822563015,-0.13600345664822433,-1.1838731226334156,0.0814115308119969,-0.11958766151837656,-1.1981873955108413,0.0713439911344952,-0.05548690395795175,-1.1676732904852876,0.07380630519298409,-0.0074230466183642695,J
0.0,0.0,0.0,-0.1782621381125415,-0.5610649500262518,0.11942342455931731,-0.508422207617144,-0.8310665911455289,0.1955658123996372,-0.8421610536088503,-0.7931527547060536,0.27239368819164206,-1.0240198429394338,-0.594929138495054,0.3507671057861248,-0.8051220575721447,-0.8566582264595355,-0.015434051031925626,-1.2293951389987616,-0.8031811171455677,0.03756766624709971,-1.1035123463672902,-0.7342827113914158,0.11347868803883975,-0.9527341391918509,-0.7111355732098421,0.16087579540191407,-0.8604864831198753,-0.5064877786996943,-0.05507397203614405,-1.2550456332482143,-0.5026623309256448,0.001105653208800024,-1.1191925710527777,-0.42152867184437287,0.0864798006934076,-0.9942808870178427,-0.42012435637588713,0.12478940282734956,-0.8687318411483153,-0.15057673342243727,-0.07617702700777455,-1.260339107138879,-0.22175672090418638,-0.051633417491872266,-1.1809436379646865,-0.18510509582223908,-0.002431588966981582,-1.062181116725752,-0.1679950203383544,0.011060443724585648,-0.8408730515681117,0.18807000297826934,-0.07897349674387573,-1.2556099640392597,0.08092478008259542,-0.1339157833892153,-1.4974292829483538,0.06653408955764141,-0.1664273494730216,-1.6898216512207516,0.05877313673762355,-0.1931663669578601,J
0.0,0.0,0.0,-0.20088701135772732,-0.5314534551646332,0.11132893397647751,-0.4889901080575298,-0.7904649385846189,0.16329228349873562,-0.7700558279943207,-0.8322472839716355,0.21298461763142107,-0.9472323482564833,-0.7053114831229047,0.2621077750497167,-0.7566523834912613,-0.8994852845880676,-0.04403543161056659,-1.1981413351962737,-0.8387929657657776,0.00933964971201769,-1.0789474864273478,-0.7155993836470188,0.08512662695340616,-0.9457123897520832,-0.677906997457128,0.13175372788920386,-0.8074272782128054,-0.5830574943104402,-0.09002859949089458,-1.2066666007991305,-0.5269096144837103,-0.0368663583169694,-1.0781352144758545,-0.4154093739719015,0.0425807236447655,-0.9586481915346894,-0.40692551174194075,0.07270233183309442,-0.8297721759803733,-0.24461304167522516,-0.11482506156875005,-1.1986781430887898,-0.2704012401800089,-0.0875347418146884,-1.105416925978073,-0.21484736712511346,-0.0357474314165671,-0.9858906535967062,-0.20539232057601306,-0.02549689751128072,-0.8273911230500824,0.09190495749106076,-0.12269169494001907,-1.2209648846736199,-0.012474620860235123,-0.16008907461909438,-1.4447333623655763,-0.033620974746518886,-0.17064344952476154,-1.6348571720513798,-0.06428962574712686,-0.18512620875977262,J
0.0,0.0,0.0,-0.16842039027889813,-0.5685781147227033,0.09069267953878397,-0.4642579984881711,-0.8820030761264753,0.12548890894619155,-0.7408508982413338,-0.8985016004008581,0.1497701243321944,-0.9123461041824577,-0.7410753712898379,0.16819391196199687,-0.746860998881328,-0.8885875780841522,0.015160774704825483,-1.1699706641510053,-0.9057504642490916,0.028966305133648684,-1.0753208811167276,-0.801624834205439,0.04684721589481718,-0.9313558135910609,-0.7626925909630721,0.06366497015785622,-0.8290499574215414,-0.5586978735190765,-0.02308363542864134,-1.1921232410293414,-0.5904058543759959,0.02734355715364293,-1.078937908122941,-0.5272639358222448,0.07542894062418001,-0.9459942959253576,-0.5107772838955746,0.09082264808751918,-0.8617860591113043,-0.2312123805634706,-0.04713270510843655,-1.1856693348965033,-0.32315428915657785,-0.007903701940146862,-1.0943244707584687,-0.30738487390615327,0.03793646815749445,-0.9743559882620455,-0.2845745444854716,0.05549846256805842,-0.8555534437482019,0.07651544507763834,-0.058695943396827086,-1.151596920914718,-0.1211992900077416,-0.023931716545254337,-1.0789653246784836,-0.13125822840374357,0.043468259294104736,-0.9685963084820511,-0.10306079060963605,0.092075838646136,J
0.0,0.0,0.0,-0.16261595608928242,-0.6077257165936213,0.09281789489299598,-0.4765098781218426,-0.9352713300745712,0.12603882333241198,-0.8109467036576012,-0.930040956420056,0.15633025627984012,-1.0063581484219835,-0.725374172843435,0.1849652113615296,-0.767125916018046,-0.8983729702477098,-0.019536509723977958,-1.265847006481165,-0.8881360692708636,-0.001239318905263896,-1.1847327262162208,-0.8055063573410731,0.049330167050511686,-1.0426986266271558,-0.777851597067075,0.0964651527153276,-0.8451858544345466,-0.5322769629841366,-0.0483953111378516,-1.2913219997301997,-0.5579656641140762,-0.007807567535747525,-1.235345209007242,-0.5402396492583156,0.06908771160022191,-1.1337493895494715,-0.5555439082651661,0.12145759403618028,-0.8721173162502001,-0.17609075824299023,-0.060366512599052576,-1.2911355055869378,-0.29590777586109085,-0.029180271697683082,-1.3195850670809317,-0.3481306715973606,0.049957783874911815,-1.2794538753028482,-0.385410557353928,0.1083435906823435,-0.8449601404929165,0.14930336915603704,-0.057920936392162344,-1.2200620273069975,-0.05190513532908102,-0.02774643955805607,-1.330524456010866,-0.11640542876275045,0.04439380848308467,-1.382114765747602,-0.15078625105625104,0.10907872845056987,J
0.0,0.0,0.0,-0.15803095815643814,-0.6194465758282869,0.04351911352104823,-0.5347818415749938,-0.9731553481245032,0.060975529553615876,-0.9299203408030641,-1.0374420190197942,0.08483772524610383,-1.1708499865233069,-0.9606777060309081,0.11456051702160867,-0.7873943818693052,-0.8718385591058385,-0.035147238644823754,-1.247195585800688,-0.9103702940819003,-0.0007012110990145862,-1.1201955684024978,-0.8429206712088803,0.04403346351861045,-0.9663875348578206,-0.8227028563083676,0.07582253174332818,-0.8686009835701551,-0.49392259384995146,-0.03965857568666633,-1.2937625416120972,-0.5852178234195887,0.03331897073557444,-1.179539720909592,-0.5797927040109455,0.09501906095648376,-1.0516505830375886,-0.5796514096720837,0.11493319575181365,-0.8852967786092832,-0.1520716772228296,-0.029009546270731087,-1.2646089864219905,-0.3227939420828491,0.03502388252255259,-1.1804757627679805,-0.3470814580906908,0.09042954645944426,-1.0697479224849011,-0.33431247926462065,0.10714379856863475,-0.8534782478308506,0.12413622238369844,-0.009049166283978609,-1.1643740401742357,-0.1006816272252072,0.04806989136655644,-1.1244256505136008,-0.14082035334982482,0.11305875933849384,-1.0592356766920967,-0.12475415316022165,0.15278514225738643,J
0.0,0.0,0.0,-0.14709903712721228,-0.6044819022580599,0.05882688341173734,-0.48738464421892574,-0.9641462474795125,0.07504139304812242,-0.8668583486044942,-1.0558811931263081,0.09361006988347177,-1.100968165324898,-1.0196504491126583,0.11380685934632438,-0.7628111243387712,-0.8921963857914634,-0.0585362557405532,-1.2463402326788282,-0.9517239388536395,-0.01634441614780857,-1.182731542644406,-0.9092246507752293,0.05506531500582672,-1.0807176306892883,-0.885594849235659,0.10634152456902712,-0.8397075868426668,-0.5369701813777422,-0.08095797002160984,-1.2995195556760097,-0.6272087717022641,-0.02074980418715421,-1.257701820374435,-0.6548133742601259,0.05549926728441858,-1.1755574278750003,-0.6702621677293209,0.0957075416278331,-0.8614932643569555,-0.200006847229557,-0.0862499400551508,-1.2902311232911252,-0.3795270042930097,-0.04766104206882896,-1.314332180447973,-0.45818526621267347,0.023454431584123546,-1.2889872828768776,-0.49531366510313063,0.0630528511736264,-0.8309410713732217,0.10925742214856857,-0.08042659534103495,-1.207629987525449,-0.09802776491692546,-0.07072242532723952,-1.3623374545094349,-0.1892239065488942,-0.025016239557450567,-1.4892163010077493,-0.2426992815072098,0.012703550006203879,J
0.0,0.0,0.0,-0.15945383979358468,-0.6163464975672237,0.04044625041670988,-0.5149960327843041,-0.9872224065398791,0.04818459171906178,-0.8948491919203895,-1.0843311239658047,0.07113565633795677,-1.1304516295974942,-0.9861813720150395,0.10234664581260926,-0.7757163052680578,-0.863832518297156,-0.15544315797166725,-1.271128310933279,-0.9570706747120908,-0.11409168268023503,-1.1088184504586949,-0.8796741734894122,-0.04249197413602959,-0.9536754034995871,-0.8324684763414697,9.556139593747812e-05,-0.8504665984234836,-0.5001822988285283,-0.16286261972778787,-1.2942954771919704,-0.6267571104337488,-0.10075484955204288,-1.1339103263067554,-0.5785095759065775,-0.02355612439957079,-1.0010368543990609,-0.5472865687052846,-0.00541849695895992,-0.8766685542738665,-0.15586775685454873,-0.14638905122659146,-1.27054650911914,-0.346096075863917,-0.08900403854385167,-1.1561392234024424,-0.3367037499812002,-0.032249624077836186,-1.031228728946316,-0.2901349839821312,-0.03320613727053168,-0.8736792597642373,0.14192592276559224,-0.11869627840587633,-1.2807770149843238,-0.01995815726451374,-0.11370315133419555,-1.4860264720000465,-0.08587812260975812,-0.11053073075619863,-1.6749884220193016,-0.11458337844609201,-0.12868316814229613,J
0.0,0.0,0.0,-0.17015526657910657,-0.5985706335387997,0.04065270557786955,-0.523134841930078,-0.9673410941043966,0.04405183432626191,-0.8978163799484398,-1.0644467569547245,0.06367581343319104,-1.1079037147304205,-0.9928197824486469,0.09292838460951156,-0.7834368272665125,-0.84765421791243,-0.1658481191644855,-1.26445738404037,-0.9482235790576008,-0.12053038561818172,-1.0958990738358958,-0.8646080093698908,-0.04132754420343068,-0.9367296813632735,-0.8197909734556497,0.009877988613640176,-0.8525797078478808,-0.4930858450238901,-0.17313056114706715,-1.2806918380300338,-0.6208926678230433,-0.10677791785365208,-1.1150837633078508,-0.5643557344278061,-0.019754066222218713,-0.9779133151717434,-0.5308566372885483,0.009098885539653481,-0.8777192605315101,-0.15333092866972564,-0.1542583041419263,-1.2458908624566198,-0.3402199700668043,-0.08574724900205628,-1.1201838523564682,-0.3230864122327032,-0.008454218181136437,-0.9906239674335273,-0.271498629400402,0.007146108257665033,-0.8701280065660614,0.1455144908013145,-0.12502678021559394,-1.2674443342894481,-0.0537011935930758,-0.0986477387049812,-1.460646139884069,-0.1498057671356682,-0.07014121243965869,-1.6353728028700552,-0.1927391995331001,-0.0681166947583314,J
