feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,label
0.0,0.0,0.0,-0.13997819481942358,-0.3031088298299466,-0.04129382895987353,-0.22813769124610872,-0.6187573207494084,-0.10808339522682689,-0.31794053886219736,-0.8585619494194617,-0.1863431544068587,-0.3798231191037006,-1.0451552799720503,-0.2547757162752986,0.02915064071458732,-1.0607538583879472,-0.10359985568954487,-0.07268785963487119,-1.4031471539458311,-0.21451580438335505,-0.19593063863193078,-1.5178908989107411,-0.28388961073028296,-0.2940640303284666,-1.551669480479644,-0.3304057038106117,0.10573548293746719,-0.9828902045737705,-0.15082060005487385,-0.3865387068317102,-1.0059839760208447,-0.24053849804382635,-0.4271723448866613,-0.7749293416331839,-0.26050440073137177,-0.33829170311526774,-0.6612107337969705,-0.27393019995906837,0.09660445499725977,-0.7931824197342641,-0.20570365724780598,-0.41486213913409875,-0.7213587235567606,-0.280105502838853,-0.38704334154455333,-0.5059364908466767,-0.2500741785089941,-0.2725294694877277,-0.4348953229702638,-0.2361006564472864,0.04282755678170142,-0.5682381037189934,-0.27068619422849327,-0.3522534026943049,-0.46958441839216997,-0.35703066553419227,-0.33270940343910443,-0.3136694125400493,-0.3489154054704105,-0.23305041561234738,-0.255429305281691,-0.3283430068120458,X
0.0,0.0,0.0,-0.10477723981533169,-0.32872239763120764,-0.048247260342709423,-0.1748911737273256,-0.7351643340312904,-0.09719771432389188,-0.22265753790602769,-1.0631768263295187,-0.14791783027117025,-0.2551244933183581,-1.3133302571521772,-0.18130305858269874,-0.005153498677868672,-1.0823380165974081,-0.1345536790790669,-0.16385400035170108,-1.4478624932463187,-0.260658660126199,-0.3316573343207127,-1.5122795015548338,-0.30944942179765694,-0.44634823390753064,-1.5063960425026834,-0.3343980279561914,0.05853053021788915,-0.983067718607197,-0.17364342102381417,-0.46073826515592703,-0.9862310239928215,-0.2755858645776488,-0.4824227246526114,-0.7079261376131136,-0.2648879556507211,-0.3660707069673909,-0.6062580761364509,-0.2513174046585485,0.03847096035789996,-0.7738791895688988,-0.22399340824512273,-0.48546958141131946,-0.6778474572805971,-0.3169913572895437,-0.44245604637565134,-0.4450177005222076,-0.271628255560231,-0.30716991324502857,-0.401134466759958,-0.2424228590624858,-0.02084797019333457,-0.5296469557793357,-0.2829170064902562,-0.4373282095248254,-0.4124761317304085,-0.38413455734153595,-0.4047622727796159,-0.2535988006601474,-0.3804932734715405,-0.2911338590906078,-0.21537993001496097,-0.360968612535748,X
0.0,0.0,0.0,-0.06289530496790569,-0.3856982759914415,-0.023106081279752944,-0.13810022587912185,-0.8401254488698364,-0.07275680113886783,-0.22266814685819256,-1.1777794183298516,-0.12797451946708555,-0.29496522912303563,-1.4442987153278237,-0.1736683249824222,-0.014643279478351078,-1.12105649580877,-0.16389589633498206,-0.21712799198261423,-1.535161473161349,-0.2781195819789454,-0.40559825106844927,-1.6003607351320739,-0.31930349370660316,-0.54039560945288,-1.5804823029601123,-0.33944900120928045,0.03230007122151164,-0.9767247011858027,-0.21205085119515485,-0.50808102511639,-1.0078494368614863,-0.30940058875399595,-0.5422852623765505,-0.7755330165191454,-0.2971593148423513,-0.4460390459557293,-0.6546925126280723,-0.2857392224559486,-0.00037824805912425435,-0.7325839471822411,-0.2631159974136992,-0.5413779659229797,-0.6915025343291181,-0.3376615920467956,-0.5009684649398719,-0.5048459610807385,-0.28643894168102974,-0.3716942538744042,-0.4455730389044701,-0.25765657174018813,-0.06025822662284816,-0.4696319284924723,-0.31908460645296427,-0.48485573256995895,-0.41407572435520057,-0.4061718851393869,-0.45575285522470205,-0.29564734552701993,-0.39282446809141086,-0.3329297237671281,-0.25775745736461325,-0.36791366999254826,X
0.0,0.0,0.0,-0.17255164246346144,-0.26798145373857263,-0.05553037640805875,-0.2711418824714097,-0.5454134848959681,-0.1267328921903059,-0.34956378470695637,-0.746518348834886,-0.2067288422711885,-0.39505894087593707,-0.9158251629516571,-0.2672571719723261,-0.0072633198203698995,-1.0565428956631417,-0.11436415106872823,-0.13405907866923797,-1.4274219415335727,-0.23812915148350805,-0.3061837700344507,-1.4557699094880148,-0.29083358992666497,-0.436985142481645,-1.4110579262616687,-0.312038051831812,0.08055527087867542,-0.9851812390597029,-0.15142250340835017,-0.37988603001362536,-0.9667658773046122,-0.24151303611886826,-0.41239533479758805,-0.6899533710122857,-0.2372780229832405,-0.3056133792168831,-0.5815028390281233,-0.22447372487555786,0.09972666297757926,-0.8064551506672752,-0.19990993297622892,-0.39201421490011956,-0.6843778453478235,-0.2764452140899578,-0.3560999998727681,-0.44651655333345414,-0.21884431025577142,-0.23173934819261247,-0.3991418217263826,-0.1782066515223043,0.07751965847618482,-0.6009567519001606,-0.26014353268779233,-0.3120445901682763,-0.48301899008270843,-0.3387614510453018,-0.2945907103991722,-0.30413915967067945,-0.30454543153472025,-0.19072014525408912,-0.250381558675079,-0.25815414859717045,X
0.0,0.0,0.0,-0.11570284569554738,-0.26542851607317386,-0.0644598483510009,-0.20188826296534162,-0.5876044784107819,-0.11760145643217135,-0.2765489432272711,-0.803136944877957,-0.17701669561880407,-0.3015768267507665,-0.9622570506666988,-0.21041410663099355,0.06902482161546628,-1.0535223252902566,-0.09917396262300195,-0.06560935643887497,-1.4026068640840466,-0.21431993545218841,-0.26057579457770563,-1.408084811139981,-0.2509651058198019,-0.4016865549942848,-1.365785171833628,-0.2541914332416003,0.15934443254631606,-0.9800450790320595,-0.11883179238544146,-0.2798416105723459,-0.9224966377620472,-0.19222094073040272,-0.32703149293379724,-0.6461130301772101,-0.1702844349284454,-0.23188644891448287,-0.5255979942965969,-0.13950306166579632,0.1870991502696632,-0.8047632135453446,-0.15352343385167477,-0.28262342288630793,-0.6729692369699511,-0.22198855468911685,-0.2566482704696926,-0.4294254213635636,-0.15902468139483955,-0.12941466826473547,-0.3717479621104383,-0.10658457724527508,0.1871884395425796,-0.6019754363991394,-0.20077451447883288,-0.18666153250734704,-0.482427333116693,-0.26582141120147557,-0.17878080108472924,-0.2921276138755924,-0.22380825000614812,-0.08064005179655646,-0.2214492351857348,-0.16634316629190476,X
0.0,0.0,0.0,-0.18053478187193076,-0.24671585473156682,-0.032242297810952406,-0.2721990363672819,-0.5436447195724503,-0.07225454782075005,-0.32550888185906207,-0.7548326838401216,-0.12804231717289122,-0.3203762599207924,-0.9095237483501295,-0.16013617705374594,-0.026183015121223795,-1.0144863682037635,-0.024193434887064203,-0.12476337106379946,-1.3585192596544295,-0.10461685029381342,-0.27705879290673463,-1.372780979191599,-0.1314265871994697,-0.37739306510833104,-1.3133774512830885,-0.13880759836126477,0.05579264877503798,-0.9970352157484172,-0.05299017739328785,-0.30896637457985093,-0.9516520591211488,-0.11061417605468832,-0.32378911625082724,-0.6985252267472658,-0.10638221381699686,-0.21041354304238633,-0.5983781884619186,-0.09723878059043492,0.09340848624146245,-0.8774420153483785,-0.09401068395350466,-0.2924428965189882,-0.7781696414921158,-0.14058467462319726,-0.2572701048617722,-0.5635805442521421,-0.09144072005406187,-0.1356280353183128,-0.5197589728555876,-0.06049264317833047,0.10011135850094396,-0.7375638380927022,-0.14601829164745178,-0.2001236631242352,-0.6483653965070835,-0.18985763922230722,-0.18805862898015668,-0.48791765363922013,-0.15935048908701702,-0.09548997690205174,-0.436979494387842,-0.12365205774886087,X
0.0,0.0,0.0,-0.2129753283081844,-0.25885272051611613,-0.016952735118069183,-0.3017561390729956,-0.5779858929260415,-0.048646830225644914,-0.3243057096616303,-0.8150184645359233,-0.10135259062879219,-0.3233383558822445,-0.9853774908550085,-0.13086562579243038,-0.0512477327104142,-1.0095767831698315,0.007689489324595895,-0.16628292988744406,-1.3300967090703963,-0.06574755048809743,-0.32024914496929396,-1.3280863604121351,-0.08397820961327933,-0.4203205439811328,-1.2622189432708268,-0.08597741075328377,0.0312715575558174,-0.9990635581471341,-0.029901445958701943,-0.32256845023110337,-0.9714075030978979,-0.08341849211124758,-0.3431827805771672,-0.7043736472320751,-0.06532381717218563,-0.22786579367034931,-0.6258867733259486,-0.043683418529845724,0.07318542717501011,-0.8938927771253501,-0.0815242574236376,-0.2963643136572779,-0.7923955611442624,-0.12439480495107341,-0.27139529325258016,-0.5705421695157236,-0.06452820397894249,-0.16063168746150563,-0.5401083460148148,-0.027082846738940163,0.08756291803852496,-0.7660040974343775,-0.14437565218649254,-0.20145391041482755,-0.6643275445742185,-0.18507297188647626,-0.18905693791681738,-0.5035653495819037,-0.15434479619618113,-0.09957120892437003,-0.46271649243862073,-0.12056322148085398,X
0.0,0.0,0.0,-0.21804478417413442,-0.2660172962385134,-0.01846854722377717,-0.31285931125582817,-0.5796731415421218,-0.05380985244481119,-0.3356559903246979,-0.8173550640546988,-0.11000900538830932,-0.325864301567535,-0.982794406911589,-0.14307420370404056,-0.04970349662039456,-1.0107863192594222,0.0002196239715766378,-0.15912786009909138,-1.3362723953823756,-0.07659984702958687,-0.31778650028451305,-1.332677353983087,-0.09665080005074933,-0.42302131883362604,-1.2653753560702201,-0.09900489013027965,0.03886413667947111,-0.9985981895261687,-0.035933755094860256,-0.32212308011821855,-0.9575175111654433,-0.08864255064663121,-0.3444007677684058,-0.6832527725981965,-0.07104701166105314,-0.22637961158800457,-0.5967778221197826,-0.05110125912180035,0.08434104469288684,-0.8939602491020558,-0.08606296311744573,-0.2950340836609409,-0.7806803036930592,-0.12706240659331983,-0.26687234029982004,-0.5526829282245641,-0.06702018583361612,-0.14945775059081456,-0.518001497641927,-0.030824402001639523,0.10237257707572762,-0.7697020774537986,-0.147515253831784,-0.19298350162718503,-0.6668561011777208,-0.18771415019482673,-0.18158772665503137,-0.5001572732894014,-0.1559028803589155,-0.08933966153029231,-0.45450255562448977,-0.12130249469355345,X
0.0,0.0,0.0,-0.24331943973749603,-0.252232097164139,-0.011040608703212731,-0.345339593547967,-0.5619788570591523,-0.04269357009261261,-0.3687656768160174,-0.809543874243746,-0.09590406268103874,-0.37174499527020743,-0.9910643485013508,-0.1276767255719545,-0.09789717405286648,-1.0127182140579507,0.006356984795094793,-0.2018306302174587,-1.349214816802828,-0.07296489778600544,-0.3626426033241108,-1.3634961827319805,-0.09471800301000793,-0.47042192954815165,-1.3025156054793328,-0.09914617560714127,-0.0004857203698013293,-0.9993916506105409,-0.03487252164184356,-0.3561161250539197,-0.9692306730001612,-0.0944747779510314,-0.38517022066773304,-0.692640750127824,-0.07450345013926736,-0.2656365004144015,-0.6181101118938255,-0.05236803593980036,0.05159183213180642,-0.896518956359325,-0.09063844934866688,-0.3208290072266703,-0.7905200210260344,-0.13614565963492906,-0.30119158176297167,-0.5671855614719745,-0.07251258163785022,-0.1871607463723172,-0.5435520351293215,-0.03473825406315712,0.07444190085874627,-0.7712424100510227,-0.15720947516096642,-0.2271573668716668,-0.6661614005928734,-0.20158284533768975,-0.21204807733942135,-0.500296067485019,-0.17105009753140357,-0.11361692223898483,-0.4641614688042099,-0.13892406626047457,X
0.0,0.0,0.0,-0.22961305663136833,-0.2774373529897829,-0.00015806428362244882,-0.3180265605448306,-0.5869919517800521,-0.031431223529213854,-0.3432865294641673,-0.8219867842777708,-0.0868068740623456,-0.34835381065545606,-1.0003056453214627,-0.12150901557990694,-0.06454023974940014,-1.0142978062334536,0.010296627897509347,-0.1807359446648425,-1.3334243375734662,-0.060865858510384625,-0.34024673117504417,-1.3367775847572927,-0.07844382201340704,-0.44610423175084074,-1.2722710951921872,-0.08125375659136112,0.020012623364515172,-0.9991199205368895,-0.036862979972182984,-0.3432070501569269,-0.9654058632000263,-0.08584445309396588,-0.363222905933459,-0.6990085282413356,-0.06482332312209392,-0.24390050788820233,-0.6127620713724181,-0.044265637252186275,0.05686402177666029,-0.8899779090680977,-0.09611465200064458,-0.320293812361901,-0.7824570472967517,-0.13613875787837482,-0.28952942606145293,-0.5603344400180899,-0.07342338702862877,-0.17133418910069756,-0.5221237172818726,-0.03672557572275996,0.06372890433314389,-0.7634046404431561,-0.16484476322061292,-0.22857012840119129,-0.6590775918864471,-0.20768000988886975,-0.21325229827848136,-0.49564056562694253,-0.17641855705374054,-0.12028204413052625,-0.4497359417228338,-0.14326708201424043,X
