feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,label
0.0,0.0,0.0,-0.3566274214418072,-0.136020929095361,-0.1726295112035902,-0.6660585841462973,-0.494376912014092,-0.242114973369003,-0.8118964630018898,-0.9210920371184372,-0.2983481343486729,-0.7520501862240244,-1.2219863451271409,-0.3032746011948168,-0.5517576230769928,-0.9276134584345184,-0.0379489054871937,-0.5601562061820077,-1.241700042348784,-0.1984499295011907,-0.5044554116508434,-0.8511939154683066,-0.2372468346442072,-0.5086492056581755,-0.7753421189856489,-0.2407000010314513,-0.3455333752781353,-0.9383559948915298,-0.0097320819985558,-0.3356974339982074,-1.2037364942526187,-0.1820557708357701,-0.307282455502354,-0.7454511329063775,-0.1838627972756499,-0.361252023080146,-0.7693811140928882,-0.1452642410636725,-0.1328343520010474,-0.9380358045331404,-0.0204942607263497,-0.1118947022053214,-1.1872851736117962,-0.2131310405955798,-0.1058873846592661,-0.7428203076515993,-0.1327765047259683,-0.1412709181454549,-0.7209027611837894,-0.0310261763883405,0.075246066959711,-0.9121910117028594,-0.0454957699527125,0.0935708843593503,-1.0924508534158046,-0.1476532888629306,0.076019055129808,-0.7825309089675507,-0.0844511512062215,0.0485479884813187,-0.7170488154236551,-0.0101745263604839,A
0.0,0.0,0.0,-0.361084863530847,-0.1306985663306363,-0.1779368147582754,-0.6724978811220287,-0.4989146029216918,-0.2487675620696099,-0.8133360317026809,-0.930611371401299,-0.303543331319474,-0.742998015354934,-1.2307033245027992,-0.3052384156200012,-0.5529287243899235,-0.9314051784373244,-0.057027752027095,-0.55792484182385,-1.2505860929565114,-0.2160644323803197,-0.5062172920053291,-0.844925859610738,-0.2497361367170815,-0.5100705286960564,-0.7731657035540529,-0.2517046061469291,-0.3429931117131732,-0.93900525146765,-0.0249972605197052,-0.3333677398856481,-1.2088843717415556,-0.1974442031088524,-0.3069180223157268,-0.7394931810757899,-0.1935008869410454,-0.3546783540608197,-0.7694175246232731,-0.1521328835466258,-0.1272121926802369,-0.940593201187496,-0.0312257376790267,-0.1094805909469839,-1.195272678872443,-0.2211093865684711,-0.1052846578571945,-0.743318223351707,-0.1345559525130719,-0.1338016301987351,-0.7271201963954518,-0.0308842055582548,0.0839189974435839,-0.9211226082264852,-0.0524184476993331,0.1001093045005459,-1.1009541379613372,-0.1540156159427462,0.0798344994218538,-0.785610516862598,-0.0903290585326839,0.0555403119937313,-0.7231672723095026,-0.0169586754448601,A
0.0,0.0,0.0,-0.3730640532994917,-0.1105731165767214,-0.1808345169945006,-0.6903524148525227,-0.4797137611235049,-0.2528150597413666,-0.8426052862468261,-0.9226690911653632,-0.3104982728723243,-0.7898678061280557,-1.2400705152795335,-0.3159160550036284,-0.5788692825398015,-0.9127406126638472,-0.0467978812867867,-0.5841732265283731,-1.2580271250278054,-0.2240841351324147,-0.5143798454182125,-0.8648741296531879,-0.2688730672934629,-0.520626896624093,-0.763243641197316,-0.2717772541130647,-0.3660903683165326,-0.930395607348104,-0.0184893497240464,-0.3528847990566264,-1.229693061211298,-0.2069604784712868,-0.3119737317736201,-0.7569476421753326,-0.2122731046649153,-0.3703409001500983,-0.7652315429963732,-0.1720314720164906,-0.1474515042781134,-0.9400173002416504,-0.0312946704080213,-0.1231075492313278,-1.2045149250731793,-0.2409049702692714,-0.1123697082494604,-0.7405315098225846,-0.159772338511564,-0.1554958365625935,-0.7174250382955866,-0.0534626478123949,0.0670547163289036,-0.9236104748680206,-0.0589881496094187,0.0894235235850533,-1.102334118389079,-0.1722939094380834,0.0759104793113168,-0.7750355837400499,-0.1093072155131167,0.0410899681038335,-0.7056882482217013,-0.0336267230740946,A
0.0,0.0,0.0,-0.3600216388267089,-0.1275443375386425,-0.1769269653505509,-0.6721287958274045,-0.4820266600175827,-0.2471886521380168,-0.8242383152558583,-0.913844448809952,-0.3034962461733572,-0.7635338972664514,-1.2228410304591628,-0.308585505663332,-0.5610136433381655,-0.9189904508572576,-0.0309820744883247,-0.573406906411169,-1.2390240162069102,-0.1986216204064796,-0.510915948059539,-0.853193099701393,-0.245256445255143,-0.5108225736995656,-0.7702511412416532,-0.2532230331286028,-0.3554147225627023,-0.9347079083211092,-0.0012251969859073,-0.3487048679253401,-1.2199427306310706,-0.1836099916533704,-0.3113091085140173,-0.7546166458890008,-0.1928127191821872,-0.3603192276142497,-0.763687058087127,-0.1558746998606166,-0.1436672009466948,-0.9392516793344864,-0.0118103036366601,-0.1237025536200287,-1.190654418345775,-0.2127352976650164,-0.1169204849992339,-0.7382495984532486,-0.1360443726423788,-0.1523392606594673,-0.7151616123733747,-0.034135232998354,0.0648740198049055,-0.9164750530808544,-0.0370349655602745,0.0825889496384019,-1.0844078318558636,-0.1432894084697498,0.061058434447723,-0.7634442175753978,-0.0815151739036883,0.0301162540023249,-0.6966496416901781,-0.0075430266356487,A
0.0,0.0,0.0,-0.3736815386102701,-0.1081051400717359,-0.1816727510234337,-0.6915591443929704,-0.4769172797219135,-0.2539821832377437,-0.8424208490021813,-0.9229676739394336,-0.3110417019674967,-0.7907893565441696,-1.2435908689445685,-0.3156387706520015,-0.5828805049961188,-0.9109390170181852,-0.0511224233690236,-0.588537905133535,-1.260003364363033,-0.2293051806138129,-0.517085682843277,-0.8618949962597183,-0.2743113203941341,-0.5225285811284852,-0.7629503267670855,-0.2781905234546797,-0.3676768661815781,-0.9296720638249264,-0.0228817791789919,-0.3561296314238064,-1.2341238193516182,-0.2124084826119626,-0.3142938385027229,-0.7580271299147994,-0.2180244566480983,-0.3718058544074413,-0.7678411069407421,-0.1783423791439269,-0.1472168974130906,-0.9399605658486798,-0.035414028879445,-0.1235913461412765,-1.2057254294390334,-0.2447255187512446,-0.1141380908796579,-0.7385022884896184,-0.1618442834334562,-0.1550062114578222,-0.7187088024617524,-0.0553185727455579,0.0697279308737945,-0.9237573994081736,-0.0629671091729566,0.0887468651973852,-1.0965741617649292,-0.1758208615910618,0.074433522149323,-0.765100173305132,-0.1115222502075707,0.0426634528009859,-0.6974296669494615,-0.0355506250900929,A
0.0,0.0,0.0,-0.3725987320562307,-0.1030184039299974,-0.1778359780407681,-0.687998423613796,-0.4745180705030968,-0.2486039273010482,-0.8355396803109796,-0.9211028256508444,-0.3065419201970166,-0.7955307971803851,-1.2509539856496077,-0.3131249220276687,-0.5869941676404792,-0.913862938891047,-0.0410434750852145,-0.5997259299771042,-1.2667292342817,-0.224242682635839,-0.527075768512383,-0.8718930661217374,-0.2744454067520732,-0.528920776366446,-0.768484259220188,-0.2801973568106677,-0.3687506221297396,-0.9294051884021866,-0.0151319017319696,-0.3639705157194375,-1.2439363973103932,-0.2078279161387093,-0.3214635368283465,-0.762965459300495,-0.2136574894229695,-0.3749646223895791,-0.7672592016198008,-0.1716100042149907,-0.1455391901764042,-0.9388977451817436,-0.0312882117967832,-0.1282824123189351,-1.2141168246269751,-0.2448848729987737,-0.1189724578134283,-0.7421764147693819,-0.1630748365086299,-0.1587600780750885,-0.7187156469846772,-0.054617602056309,0.0752997929498077,-0.9267434754811988,-0.062136365032495,0.0892983801366499,-1.1073926991221803,-0.178124691997819,0.0742079763282171,-0.7748059568514901,-0.114748499618813,0.0424900648808293,-0.7055272063709849,-0.0378869976998304,A
0.0,0.0,0.0,-0.3650449438966473,-0.1034638882755498,-0.1861092945597018,-0.685099406550488,-0.4748742238526364,-0.2604841387871875,-0.8347166775596165,-0.9196878219572528,-0.3190325883408207,-0.7833298946735325,-1.240431405060365,-0.3250310315388185,-0.5768231805050927,-0.9118232970791704,-0.0558066343622592,-0.5886455544025655,-1.2510058750692614,-0.2299822947849069,-0.5169979777642342,-0.8582632003615435,-0.2690781387882467,-0.5198571493267494,-0.7650672582967464,-0.2700161917646241,-0.3638525062191635,-0.931133781196165,-0.0245200985594633,-0.3562850604283575,-1.2297880745231464,-0.21011272671508,-0.3143457359616932,-0.7518875935866538,-0.2078604207562842,-0.3678550029626533,-0.7665897456885337,-0.1628889899246016,-0.1440665285714864,-0.9412416824882232,-0.0347500324921322,-0.1234725941086517,-1.2017463845144951,-0.2403557856396002,-0.1153491124307932,-0.7357316428992932,-0.1540116163996495,-0.1530166800332456,-0.7179587577114734,-0.0464430460486027,0.0740283306649204,-0.9259773125067232,-0.0607576430261492,0.0905057449657963,-1.0953280189576795,-0.174295785811293,0.0726373823372103,-0.7640795132620564,-0.1123525851932203,0.0410621684101281,-0.6981042582485301,-0.0385593473341974,A
0.0,0.0,0.0,-0.3680766794523488,-0.107038639910229,-0.1766292460801849,-0.6918123693863965,-0.4695455500275908,-0.2434372534431132,-0.8325433223514772,-0.9194738471244908,-0.2978324513391622,-0.7846246229725602,-1.2461173096309657,-0.301303646858615,-0.5813080492624059,-0.92192195343821,-0.017179585277693,-0.5826406850000628,-1.2450504426863076,-0.1979341502361651,-0.5255913970492228,-0.8487138539317205,-0.2532976505318032,-0.5345972018298805,-0.7746608785346473,-0.2657529558599172,-0.3642445761167225,-0.9312786695434758,0.0067770511937557,-0.3575927727464265,-1.228676534208698,-0.191084205200077,-0.3332647593421661,-0.7491163955188528,-0.2007781951748627,-0.3877676995966608,-0.7690952456789288,-0.1596768445136318,-0.145519961838145,-0.9411807114989676,-0.0138630849266115,-0.1278558165353804,-1.208795925431248,-0.2305846737519238,-0.1286741500173249,-0.7439540693918095,-0.1558689783612191,-0.1659003951938678,-0.7363794864380403,-0.0513944223794072,0.0766462031917945,-0.9348398334870176,-0.0495547770851649,0.0886688801855855,-1.1016597335516043,-0.1646757043050007,0.0716489915288842,-0.7681759131615127,-0.1071388611766347,0.0462479064610631,-0.7125247552034134,-0.0349106548293512,A
0.0,0.0,0.0,-0.3742739558236995,-0.0940216743509161,-0.1727862254624139,-0.7038171662061271,-0.4700409370726032,-0.2346853217055141,-0.8487725339358948,-0.9209703986307168,-0.2838200254869042,-0.794871366948575,-1.2436863688650917,-0.281628659023722,-0.5930525726448217,-0.9177762888745712,-0.0175438846474341,-0.5922989726936492,-1.2505391577199765,-0.1938587706146012,-0.5374380780932357,-0.8514928629109297,-0.2451471478265604,-0.5487771851076254,-0.7781889303910934,-0.2559441920993189,-0.3725449861940261,-0.9279947288029,0.0060013811514469,-0.3656103371968441,-1.2375414703702454,-0.1886153547642977,-0.3424736368509076,-0.7521473246983172,-0.1969887913527591,-0.3964276392591583,-0.7710808282686185,-0.1549876406377669,-0.1504714551952453,-0.9399953213832868,-0.0137971388195074,-0.1348669307450451,-1.2128781044405683,-0.2265445608399844,-0.1338345544281713,-0.742339749688017,-0.1496674048662415,-0.1679012348777365,-0.737585952210049,-0.0444918787818291,0.0747245796602614,-0.9382889458480904,-0.0481417320624128,0.084638868316784,-1.1067084544929846,-0.1593391002958623,0.0699544449139793,-0.770085297705815,-0.0990243280276009,0.0487587510843467,-0.7155459344498823,-0.0256071751968347,A
0.0,0.0,0.0,-0.3691779952182787,-0.1254098292516209,-0.1788351597907918,-0.6945389165009986,-0.4788529019732641,-0.2455287260117433,-0.8372895385764252,-0.9191467377246632,-0.3005087123853561,-0.7819566388752254,-1.2465144824341818,-0.3048441463956326,-0.5854429736743053,-0.9223368701281248,-0.004010382843402,-0.5889359645781709,-1.2375317953488727,-0.1788106897328777,-0.5309798918179801,-0.8486890913730549,-0.2365693621178583,-0.542395565055741,-0.7938281433100836,-0.2538406784127986,-0.3683198389691162,-0.9294511294886886,0.0214731021039208,-0.3648786392697364,-1.223685536875424,-0.1724670067514738,-0.3406115445691966,-0.7551401135591678,-0.1866874223785217,-0.3964249706113544,-0.7821048097383901,-0.1500605367961956,-0.149353143177097,-0.939655368724834,0.0016720401653147,-0.136068870720536,-1.2103734823820196,-0.2100138507528849,-0.1338651721190693,-0.7518289063531663,-0.1384490495032294,-0.1700363551248392,-0.7470960134346234,-0.037345000259431,0.0738669481568346,-0.9369546803531688,-0.0338412909771536,0.0843390611062478,-1.1060816025065234,-0.1449179231444831,0.0688726982990982,-0.7787397533992478,-0.0889080613811722,0.0461854068294308,-0.7248007573737462,-0.0186893732374712,A
