feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,label
0.0,0.0,0.0,-0.3170658864988742,-0.1648357463705202,-0.08004262284189664,-0.5523925178852305,-0.621442254107308,-0.11959070722930336,-0.68283982366227,-0.9424537022137727,-0.17834718175112807,-0.8312711103892876,-1.1302040848803199,-0.21718923289593708,-0.28926190284921577,-0.9875291502536159,-0.005416681736647818,-0.28245367884332934,-1.30523725563012,-0.14384666081162906,-0.28608174314597096,-1.0232370385152123,-0.21503739676402273,-0.29632797764185176,-0.766189720003802,-0.22439386543892414,-0.09390584816172691,-0.995350624118353,-0.021420241554005962,-0.09608405750180468,-1.213813869622577,-0.20493777785557896,-0.11308813136708058,-0.8238739233255921,-0.26813715387800724,-0.1316000395744122,-0.5460062652099587,-0.25466410294977787,0.09291112206629212,-0.9701966500629757,-0.06169093361076059,0.12712229024388239,-1.2478805524455232,-0.20909478822256214,0.07770125992548203,-0.9238187962173594,-0.21570980937602055,0.025958646338164713,-0.667195949744625,-0.16406201430268846,0.26585027398073974,-0.9269773757362246,-0.11124569392367173,0.2868037994439235,-1.3207893443000391,-0.168059998160746,0.29581060892964517,-1.5677012004207957,-0.17653823205739447,0.30128104674163403,-1.8023422673231289,-0.16050505809685964,Y
0.0,0.0,0.0,-0.31535663747540904,-0.16007558077118292,-0.08432114607461434,-0.5527700568354549,-0.6219361082328559,-0.12715415227136387,-0.6856054176169943,-0.9467323541310008,-0.1880632414180405,-0.8339176396306831,-1.13592748936909,-0.22888613015646042,-0.28950356744163686,-0.9857771031468272,-0.015689818808552903,-0.28672387729155585,-1.3160341251575969,-0.15444132774239577,-0.28740955278227126,-1.0351346791962273,-0.22360694931475697,-0.2957880277334715,-0.7758373568575685,-0.23071876472398037,-0.09537376193978948,-0.9950120683829873,-0.029237464077133672,-0.09730681293015005,-1.221586368990305,-0.21269489970795755,-0.11101920752273274,-0.8276079939148874,-0.27344167762604454,-0.12939601698099795,-0.5474050968560541,-0.2575847116558868,0.09125952312520959,-0.9708951197699326,-0.06668601714807731,0.13011514912346958,-1.2582192651550816,-0.21371402649451016,0.08322230602192295,-0.9254359871312847,-0.21651279158284936,0.03228845699908507,-0.6630372331748223,-0.16165202614458762,0.26571309998863685,-0.9286448517752832,-0.11354655367027183,0.28897662517647604,-1.3314855221603539,-0.16819505524016898,0.30069853485985,-1.580551614521667,-0.17312720463815223,0.3080327905356805,-1.8163808614210546,-0.15426511109291993,Y
0.0,0.0,0.0,-0.30837167779324853,-0.15993031145124784,-0.08968169707194312,-0.5431524620308791,-0.61655658087222,-0.13653061487108226,-0.6762622925409403,-0.9439216829842186,-0.1999163059518321,-0.8278799331126313,-1.1348547568604839,-0.24217965149553722,-0.28561184475349144,-0.9851273132001757,-0.0258657082169544,-0.2863744008283328,-1.3073392733430969,-0.16727494043621544,-0.28473795990807116,-1.0197643619374799,-0.23785321765525652,-0.28988981377567097,-0.7628067025860328,-0.24625706771798994,-0.09310875919031833,-0.9949464187579875,-0.03758168121165896,-0.10012559998323596,-1.2183532669468864,-0.2238750624438381,-0.10886702464039423,-0.8237770538841804,-0.2858231977726756,-0.12134946401799766,-0.5462301044902714,-0.27115052584661675,0.09127763093241623,-0.9697725915416362,-0.0730163321597701,0.12747677873326493,-1.252188932550519,-0.2206511054576581,0.08036391514024294,-0.9219181495264109,-0.22314112062325298,0.028105454172513214,-0.6623855753208965,-0.16854022411638173,0.2621512845098261,-0.926648334174537,-0.1184807593875187,0.2848249987650692,-1.329095675331669,-0.17351292837041665,0.2961891820454693,-1.5793552069986987,-0.17857720283843395,0.30184615570685275,-1.8164079262213748,-0.16007513172892385,Y
0.0,0.0,0.0,-0.3080771539981437,-0.15791626616247706,-0.08821225587414588,-0.5450427066775557,-0.6162711384561237,-0.12890375366688997,-0.6775240463563609,-0.9423565982237766,-0.18744720822434174,-0.8217819697495918,-1.1356734107532311,-0.22464977731581942,-0.29328865535211374,-0.9824611754131741,-0.012151068562351383,-0.28871906209179726,-1.2969531836707129,-0.15571166731278263,-0.2856834876165214,-1.0115523267270452,-0.22671437053806404,-0.28995871213580604,-0.7537316199302758,-0.23437096109967928,-0.09783899915321437,-0.9949215933026387,-0.02363373488968536,-0.10134336272635772,-1.215213128431237,-0.2132479405983489,-0.1123809983675018,-0.8170657423407053,-0.27437846996746235,-0.12715665850146185,-0.5369806713195895,-0.2570861405049955,0.08865597828422841,-0.9718263939400528,-0.060744585994824206,0.12035884976775246,-1.2485751024888259,-0.21457484667260435,0.0728886347965244,-0.9139527658239348,-0.21939332365976202,0.022492522924560693,-0.6537443708931326,-0.16349570303260627,0.2629699588770428,-0.9302775758464464,-0.10784453598536423,0.2877686453839923,-1.3224859579570891,-0.17010463662044412,0.29707840070784,-1.5666144833349422,-0.18046988958079754,0.29927378627179696,-1.8006418508234947,-0.16381925646268275,Y
0.0,0.0,0.0,-0.3090530689706608,-0.1542407782801732,-0.08896835012393463,-0.5442972618346462,-0.6125305777579649,-0.1328681995050036,-0.6766793475116918,-0.9369597977910488,-0.19462579788204654,-0.8203397813504013,-1.1362892044075728,-0.23542812917135625,-0.29668601176189996,-0.9827317922069361,-0.01660351553142964,-0.29552936196757174,-1.302552641068062,-0.16065765673674343,-0.29733209328502913,-1.0117946896536767,-0.23192349594484946,-0.3054687802813601,-0.7522770537802257,-0.23940194941448142,-0.1002755716392286,-0.9945547710740478,-0.02838339419932702,-0.1042360200753953,-1.2170655054095154,-0.21776728636201417,-0.12010119722087077,-0.8198461522356936,-0.2786795724983101,-0.13973091777526603,-0.5385904231884823,-0.2613418164808492,0.08720222525328804,-0.9722731519224369,-0.06541473495850482,0.12551252123476847,-1.256604534661045,-0.22104335605168013,0.0767003164712296,-0.922232398010115,-0.22463675874365815,0.02418745837814564,-0.6580637668915785,-0.1677746226229104,0.2595003284744272,-0.9349684342363597,-0.11179931808843992,0.28239470319998344,-1.3284635665585616,-0.1728617551173297,0.29095505322986254,-1.5730545374107237,-0.18021714653565887,0.2958027820478929,-1.8074395744162588,-0.16167456999759772,Y
0.0,0.0,0.0,-0.3056406209607631,-0.1534938659125237,-0.09358104223633616,-0.5446930566521455,-0.6120800821620797,-0.1405459190539464,-0.6784526781432171,-0.9404451212633428,-0.20384848490802948,-0.8223164595978869,-1.1387538510281165,-0.24557509204096556,-0.2928624910377738,-0.9827175596023587,-0.028062092846088644,-0.293330491012765,-1.305673443209826,-0.17268968818598457,-0.2904516099706968,-1.0192036992733975,-0.24370705044134,-0.2924797326003203,-0.7591833182036722,-0.2517516284929675,-0.09971069018704054,-0.9942898807778245,-0.0380185644816231,-0.10614246797080035,-1.2123973844649294,-0.22989048804040374,-0.11404581294578936,-0.8138794805050725,-0.29152736889301717,-0.12618766910262233,-0.529702881214003,-0.27455882573998025,0.08569499306031757,-0.9696700811493095,-0.07262764131040263,0.12036915171095365,-1.2516070188763477,-0.22502891276911685,0.07462427138597821,-0.9184877849071862,-0.22679716837879543,0.024924956968620432,-0.6566792646725901,-0.1697398223916121,0.2580445448259779,-0.9256000221353077,-0.11770288998351407,0.2819405278133923,-1.3220421197544778,-0.17714330537521655,0.2961399637186523,-1.5686192383639794,-0.18407736155463778,0.3057159207207047,-1.8040278744861122,-0.16552970971336467,Y
0.0,0.0,0.0,-0.30727493211998447,-0.15788769516542125,-0.08917482617459736,-0.5431343198974283,-0.6173558425054064,-0.13271259366342697,-0.6764016188689987,-0.942639369341937,-0.1930869765069752,-0.8228693850917629,-1.1360842724355342,-0.23332620409979926,-0.2938460225689234,-0.9812894746920826,-0.021469149372437202,-0.29632719013207726,-1.2940146866753723,-0.1620464567723364,-0.28970637119556736,-1.0087773318277706,-0.23143766122305395,-0.289649351706047,-0.7542735729170841,-0.2391859585879269,-0.10144386566706586,-0.9942857283721825,-0.03324202872751174,-0.10794809523203255,-1.2116616019149347,-0.22069586342972425,-0.11728362481656883,-0.8157379411420723,-0.28273568673445243,-0.13030775064330335,-0.5361792173721969,-0.26708713870855266,0.08282745776590418,-0.9688494798338688,-0.06913245852967313,0.11655658078246112,-1.244172548169758,-0.21980689224306893,0.07010719298875415,-0.9084048131826511,-0.22403908643008735,0.01990144138063947,-0.6455881409954872,-0.1691261983454471,0.25501575020556505,-0.9227271798786085,-0.11491291480415093,0.2756797589444543,-1.3210399208281949,-0.17468608815795625,0.28849657429491354,-1.5693896281730537,-0.18305726196316263,0.2982611163325502,-1.8065901125223074,-0.16586621605752072,Y
0.0,0.0,0.0,-0.30914902877265216,-0.1582689902100952,-0.09640991218870576,-0.5467875554259951,-0.6066262933701869,-0.1454061423249902,-0.6766882294886227,-0.9334113977794692,-0.21092751338749882,-0.812882584563525,-1.138817451682711,-0.25434977348123444,-0.2919827608030563,-0.9866147097391516,-0.03167269022800993,-0.2950678158716168,-1.3005880444811724,-0.1793309654202612,-0.2981867887619925,-0.9987231887875863,-0.24929725557292293,-0.3025528374577018,-0.7391642155836263,-0.25590985578004877,-0.09710085699032645,-0.9944236923584656,-0.04114539643629461,-0.10572313397489483,-1.2185644843157828,-0.23596145555861728,-0.12367281195863217,-0.8185395272235615,-0.2975405902759759,-0.14268915960356193,-0.54069958141954,-0.28072534884471984,0.08736277533782799,-0.9669394396531208,-0.07585701273384593,0.12161225844846686,-1.2479041335442054,-0.2350460639662099,0.07091666522817781,-0.9068509015347497,-0.23921852898565385,0.01868945317846258,-0.6452790431107431,-0.18239620835574114,0.25815440870165757,-0.921602862279627,-0.12067681886168737,0.2822089279329689,-1.3200779582544728,-0.18524025209111306,0.29372503680689127,-1.570347710926253,-0.19579966067409976,0.3024210163015661,-1.8148284247724948,-0.17945049136598887,Y
0.0,0.0,0.0,-0.30445462535198425,-0.1587916193272928,-0.08605984149752123,-0.5358152921535377,-0.6177304196403737,-0.12865184756033293,-0.6663658566006091,-0.9395235253763219,-0.1888290130309169,-0.8086871597977845,-1.134931248821731,-0.22806371074016846,-0.2909792935101892,-0.9842092709501763,-0.022361778956381088,-0.2933692986325432,-1.3054605947709876,-0.16704341369301537,-0.29440671843840016,-1.0086007651531261,-0.23682029172144892,-0.2990951701840681,-0.7459146893333685,-0.24318807589722025,-0.09853700758647994,-0.9945217308575008,-0.03488531192497642,-0.10583560610458444,-1.2161080719179007,-0.22405752484168046,-0.1177331041312479,-0.8161442530084505,-0.2839602427994544,-0.13278626978817462,-0.5384498788440447,-0.2666298786569392,0.08631431273952059,-0.9698776300386733,-0.07173034933814339,0.12017527206381204,-1.2522925561396456,-0.2245210625415021,0.07474164675825642,-0.915822550052587,-0.2276335043465213,0.02675751537585415,-0.6556360030178796,-0.1717155303628461,0.25763795602606765,-0.9289371195216701,-0.11771245359795258,0.2783980249398974,-1.3299074435644926,-0.1771837112483724,0.29165357990650653,-1.576795346597933,-0.18479388452422882,0.30262382014607847,-1.8138572170486305,-0.16708455346181963,Y
0.0,0.0,0.0,-0.3054771822795319,-0.16080274828060828,-0.0913702665471862,-0.5385864374066005,-0.6112850470994194,-0.13760128860349574,-0.6693590432164489,-0.9335087682883211,-0.20177472326339013,-0.8135126842040553,-1.1311052046412118,-0.24524553893224588,-0.2920294256384075,-0.9862185415492241,-0.023331602674919034,-0.2978621611263367,-1.2935384244081114,-0.16884075759777115,-0.30108818957973316,-0.9927741538231323,-0.23965494294681444,-0.3023758224234392,-0.7361430236800012,-0.2478190680336252,-0.09755299459164612,-0.9945900744178762,-0.035693096190242204,-0.1090365810303825,-1.2170821167380574,-0.2285148577953338,-0.12678101711377143,-0.820652703377641,-0.291241990487681,-0.1413008871320021,-0.5412346397073913,-0.2754852370675719,0.08765079823395763,-0.9661224937795977,-0.07294412333419516,0.1195343349980645,-1.2478246250793346,-0.2313753805884534,0.06832223009157426,-0.9100218077914448,-0.23703342923137027,0.019230588130426194,-0.6467305960146416,-0.1811681991744704,0.25852026154904817,-0.9196063003043915,-0.11981639692048687,0.28199177557015875,-1.3172361516098134,-0.18374651531234812,0.2919427791352961,-1.5695252225756644,-0.19439795714393499,0.300703764271625,-1.8123648891420692,-0.17830466020560962,Y
