feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,label
0.0,0.0,0.0,-0.26509051428547165,-0.1849056278188011,-0.17153126288953627,-0.4350585171706586,-0.4996436540023132,-0.25442135703216934,-0.4241826367277894,-0.8033693451426817,-0.33847686560858453,-0.2835471209750791,-1.0132014756913954,-0.41103371074493666,-0.2847455151202467,-0.9894937063857675,0.0006277932959731153,-0.2930204505650223,-1.3813825333332763,-0.08259199976664645,-0.2910105860257802,-1.602787522720523,-0.16313701322289717,-0.2600713913326191,-1.7865171009543135,-0.23108181939365716,-0.11056470323932237,-0.9938107899955705,0.010749887719446133,-0.1287986282439473,-1.3675701575316666,-0.15776049666950073,-0.17490710557559722,-1.2266081629277747,-0.27425645120222614,-0.18498583906039,-1.0268367183344964,-0.3183780292370175,0.05051532114037379,-0.9515788073824244,-0.0077150817679497675,0.04648375135479802,-1.3069818322808993,-0.1690615205651845,-0.007801116181961115,-1.195071871932643,-0.25223801181059796,-0.020905150328682176,-0.9758086181853934,-0.26953258201007946,0.23579946962781587,-0.8545292209029662,-0.042511086899289605,0.23574007511321074,-1.1472710328930404,-0.15900436772396206,0.16114018281088782,-1.1133852209463668,-0.217043372027212,0.10855178303373408,-0.9570461583924417,-0.2386339226407927,D
0.0,0.0,0.0,-0.26451291496330537,-0.1895742997794804,-0.19728262046754405,-0.43264439636188246,-0.5062965076017004,-0.29117842367918606,-0.4295577834433397,-0.8081628815595471,-0.38564447460301177,-0.2857295938158415,-1.028733628218768,-0.46929082709010517,-0.28298142361517703,-0.9913110816818739,0.000779561838809098,-0.287573780834042,-1.3948313898014282,-0.08065608155893943,-0.287999038133573,-1.6234607527045781,-0.1615874181999509,-0.25778162276469024,-1.8130965701015211,-0.23190660649679065,-0.11146685654349452,-0.9936001694755864,0.018271374069787454,-0.13885867766979726,-1.3886011499730806,-0.15884912962592318,-0.2002729991952613,-1.2439381605273052,-0.2846926270194169,-0.21544389525000363,-1.0403248121969266,-0.33270906784109555,0.047087999116072365,-0.957260601307169,0.003480652264565901,0.040323552562874614,-1.332411705593071,-0.17142508657038236,-0.025542459729063355,-1.2013903915523725,-0.26871395290360056,-0.04423289174860374,-0.9702579707000677,-0.29203945472453546,0.2336197640206748,-0.8692075224492314,-0.02959361734873678,0.2292830594550655,-1.163277065413784,-0.15894051970015205,0.14316318609916448,-1.1268254815213576,-0.230529143676808,0.08378258717965943,-0.9711478680729259,-0.2611846325155264,D
0.0,0.0,0.0,-0.26903853844237113,-0.19874350802373886,-0.1797705399623227,-0.4334438994545649,-0.5175686487032786,-0.2665751948339616,-0.4304520227296853,-0.8214441409243098,-0.3559746208208824,-0.30307171451456316,-1.048998149489929,-0.43463572508657167,-0.27564341475344234,-0.9919371614142726,0.0023348961594427983,-0.2784184189708806,-1.3920178762629676,-0.08203473961339172,-0.2726555863153683,-1.6186399595671659,-0.16466992414168982,-0.2355763635853269,-1.8116459367279274,-0.23451779959539598,-0.10400974126211933,-0.994464159870979,0.014933467604514064,-0.1203301203554381,-1.386425746367757,-0.1533368657142184,-0.17603473957566587,-1.2542487966147189,-0.27086500532198704,-0.19022359927807012,-1.0616889502987095,-0.316751492870057,0.05450960351033548,-0.9568060321277408,-0.0026908615814582137,0.05580023589906415,-1.33943843806886,-0.1654762561243567,-0.015199196423737597,-1.2112453880836287,-0.24620946876239427,-0.03911512544211959,-0.9809278454465205,-0.2620309447008169,0.24014090334639,-0.8638960185720314,-0.038082269880674945,0.24356266957490888,-1.1593973403723945,-0.15492517971635558,0.15793137930783607,-1.1344456282584727,-0.21362403716209954,0.09507748558896878,-0.9857645843013677,-0.2369172288238364,D
0.0,0.0,0.0,-0.25355816685868116,-0.18651950899894268,-0.17121417012237633,-0.42430034160525565,-0.5057938457509821,-0.2563524137428193,-0.44358957482943134,-0.8069452463502172,-0.3433494219264222,-0.34477032425238885,-1.0557734795430147,-0.41925677876170975,-0.28147320607922344,-0.9892185537851632,-0.01700827085725884,-0.29810044570267913,-1.4043764466871744,-0.10109021028409,-0.2944205217104426,-1.6305203729965045,-0.17694532214522132,-0.2552489797534291,-1.8239904257246842,-0.2409091734775207,-0.11856933007378018,-0.9929341757590392,-0.004799643275540982,-0.15721664961548548,-1.388174061946573,-0.16656121939840482,-0.20789741645843976,-1.2306931005629214,-0.2688542870250606,-0.21055139023862712,-1.0288732410279273,-0.3068018772252878,0.03659170261540896,-0.9512973214097356,-0.020864589640705148,0.022976981431566044,-1.3432740697660097,-0.18138148098275017,-0.05310920762133178,-1.2016709348981087,-0.24616905101604392,-0.07928003367870112,-0.9742823226618343,-0.25248338825058314,0.2136975071519919,-0.8539919586622745,-0.0532571643490704,0.20738336552283154,-1.1742746411422669,-0.17184661121353131,0.11529822132333256,-1.1241177055038631,-0.2210574769864723,0.052343803773905996,-0.9506618973365533,-0.2369305111704411,D
0.0,0.0,0.0,-0.2642004059541799,-0.20093591142631703,-0.16276569128069318,-0.4313703738303815,-0.519436978460783,-0.2421220751059602,-0.45593585609708476,-0.8283628083484078,-0.32954140688850414,-0.3665704626529778,-1.0850548690028727,-0.4074395272707123,-0.27655182639267806,-0.9895472168976268,0.034423778234721196,-0.2910763153052244,-1.4092808396394008,-0.0428239671363312,-0.2903749180336989,-1.637637950417107,-0.12000723623263011,-0.2522310634891407,-1.8370722421220624,-0.1872363694634603,-0.12292746997635912,-0.9915757233285144,0.04082183277052415,-0.16770795576651637,-1.3813236752795295,-0.12606299202613383,-0.22475263138346271,-1.2224663702551257,-0.24004585826697147,-0.22802180577930392,-1.0275527260602662,-0.2838915506268419,0.020890152669736702,-0.958188700082656,0.016245196900789502,0.0049226089318121,-1.3431263870514414,-0.15013595190517506,-0.07839703211614636,-1.195700781971831,-0.2255025466856655,-0.10886893462545365,-0.9661274751654877,-0.23590422973829506,0.19269103978520274,-0.8719767327226993,-0.02465361455265918,0.17475133427621617,-1.184541085625653,-0.14695326804232375,0.08034136692736445,-1.1237045426827488,-0.20248237345405046,0.022434055555258334,-0.9461329164232082,-0.2218731266385832,D
0.0,0.0,0.0,-0.2542778147726611,-0.20418641919200767,-0.1453361357283292,-0.42508019795540414,-0.517162641869253,-0.22583005428974823,-0.4690485382194148,-0.8070657382049078,-0.31808113250869824,-0.4027424833843617,-1.0607344141026327,-0.40154058329991155,-0.27112678880641805,-1.0084298991739702,0.015442064047807876,-0.27170445780082814,-1.4450364817606869,-0.07154172447867707,-0.2775720170249484,-1.6725677008722655,-0.1476657919776619,-0.23720717476794728,-1.8677773366441588,-0.21186905644037918,-0.12279744068098036,-0.9924145819440291,0.005838330845277795,-0.14795485654717527,-1.402420215410474,-0.17180427211844265,-0.23407651171584476,-1.2460221866048575,-0.2795829458837873,-0.24836659108931064,-1.0429446873278938,-0.3165303066307021,0.018585521378546403,-0.9490345317591061,-0.0325560220766644,0.004888649253000444,-1.3387537951479371,-0.2055755597590893,-0.10559226693701682,-1.1984621495390348,-0.2726552450594388,-0.14283982084113908,-0.9755963893871619,-0.2754131621282143,0.1832876649080282,-0.860679793536969,-0.08526752184987861,0.15672256194854325,-1.1903787173523597,-0.20495041549960408,0.047833234966141336,-1.12610276484138,-0.24919909585166206,-0.013427214586786612,-0.9410347897859555,-0.26047079572330933,D
0.0,0.0,0.0,-0.2631457618090012,-0.20162273612390977,-0.14453078341065476,-0.4347611285040247,-0.5096761735412113,-0.2242608411841221,-0.47775960052923605,-0.7892149315953745,-0.3173787066841643,-0.43193371557305704,-1.0618663197065212,-0.4029019240966748,-0.27700788355152817,-1.0029885447755862,0.02136204023287173,-0.28306882508975734,-1.4434449907340865,-0.06468373117929642,-0.29854001273437036,-1.6807122258231892,-0.1416949597260514,-0.26730729772974365,-1.88141790236049,-0.20788577871528596,-0.1340617641259825,-0.990949344531303,0.00684397343729827,-0.17088511831992492,-1.4128569918640195,-0.1736248424744636,-0.2732376663794352,-1.2405454197254036,-0.2848154429476228,-0.2920241656503172,-1.0377231326698901,-0.3238264429103949,0.003097956756681871,-0.9520984113331165,-0.037124793995918275,-0.02928911856268855,-1.3520778617204015,-0.21548683797163656,-0.14620004379793863,-1.2011341028823064,-0.28730907518304466,-0.18074267154982895,-0.9770975206505825,-0.2928851423980079,0.16968536742983964,-0.8668845046969561,-0.09529982421603972,0.12106706227698717,-1.1993395754884613,-0.21946071285732152,0.012537996676836206,-1.1301305456845203,-0.26721434754576545,-0.03659360189849109,-0.946677436915507,-0.28174115627620994,D
0.0,0.0,0.0,-0.24509065743049968,-0.19792260541557563,-0.1381651806889567,-0.42284865852686054,-0.4909219070658491,-0.22528963463329074,-0.5007579003482251,-0.7605375413617783,-0.3269753741364694,-0.44847673469569044,-1.0239229523072122,-0.42043837492071373,-0.2851592528575388,-1.0073405059710263,-0.0015219233556354982,-0.2859481466838981,-1.4665671437370065,-0.09584092770520143,-0.2954656235940071,-1.6876257359812137,-0.1764183381170821,-0.26188590523102384,-1.880871901850595,-0.24324402337515333,-0.14464915006192738,-0.9893434981513612,-0.01661523553819117,-0.19597760786951438,-1.3934395664953074,-0.19861995065233823,-0.2939176203083045,-1.2170849577447949,-0.3080205637774986,-0.3133840555506891,-1.0228412115301588,-0.3480549904611271,-0.00628430549060353,-0.9472406500521042,-0.05792954956264362,-0.04749842334906259,-1.346053030472338,-0.22819527599051112,-0.1649552301244684,-1.1863951067815004,-0.282363805459182,-0.20614563805918443,-0.961728687132691,-0.27800397177487046,0.1545197284810029,-0.8526582371450248,-0.11373112452283925,0.09903889882185594,-1.18136233255492,-0.22730142656163224,-0.015486107300298948,-1.1202459871366837,-0.26099403649334657,-0.07727279692617947,-0.9463438858702032,-0.2651972573135951,D
0.0,0.0,0.0,-0.2471847235987367,-0.18962172159437782,-0.131007269109823,-0.436672541330494,-0.49939154468969976,-0.20928239561407755,-0.523671306238502,-0.7802013952178203,-0.2976810154921927,-0.5062193367731409,-1.0575030448474496,-0.377177952006792,-0.30606407886726766,-0.9939262135947244,-0.03780558530899055,-0.3188618351406305,-1.4743746779650693,-0.14113883034197308,-0.3322564372664233,-1.727506228692008,-0.21821241058570792,-0.3090009298511891,-1.9503644649188165,-0.2795066276615543,-0.16340025365986988,-0.9851855235278055,-0.05205613638307915,-0.23443294031568887,-1.4083189188328264,-0.23123295518222384,-0.33133416688429634,-1.2382067089646758,-0.31588672116776184,-0.35082089287078233,-1.0418924040596829,-0.3388082970425367,-0.021477416693750005,-0.9472652344683377,-0.09017627745939669,-0.07170903165307317,-1.3750003956128687,-0.25890023852994043,-0.1934035521251805,-1.2084184195501397,-0.28398904440612005,-0.23430024098556568,-0.984619694387182,-0.2599396246030063,0.14231190096275942,-0.8600723390728423,-0.14246791902786177,0.07151389738850474,-1.1998098265470953,-0.25966273269518114,-0.048376233402593234,-1.1297977804273525,-0.2788916134439562,-0.10885721538174864,-0.9565465588711443,-0.26988733151553695,D
0.0,0.0,0.0,-0.2596738645432453,-0.183263464238805,-0.11807959292522446,-0.4490141932754396,-0.4964830929511926,-0.18704861359010752,-0.5430671856534619,-0.7741790731124962,-0.27248136765427594,-0.5157632153947203,-1.0451395048109862,-0.35093460111954156,-0.28749219578956936,-0.9868998268981335,-0.00368396110783597,-0.29607365048939827,-1.444283172197286,-0.0960344996870806,-0.3157939835263041,-1.69372805615682,-0.164956028911384,-0.28831692768439227,-1.9124650893819848,-0.22222114421540268,-0.15388807670923013,-0.9876995700081144,-0.02771316027666354,-0.22004919941696507,-1.4307955010776305,-0.20538656959943546,-0.35154620296241124,-1.255261016992905,-0.2920818310202208,-0.38990276375424515,-1.044206148198381,-0.31273855502217673,-0.01940476038261672,-0.9547608837551248,-0.07611829792490632,-0.08456286386530985,-1.3697257667851526,-0.24886495157663738,-0.2298751975969607,-1.1926159693049858,-0.2868268680592896,-0.27459410699962267,-0.957126862701972,-0.267499700403483,0.14027643061824696,-0.8682981582765494,-0.1371239665827769,0.07024398416578083,-1.224646695710373,-0.25153010747506616,-0.06625699804549569,-1.1585837942263226,-0.27474841141215717,-0.1364620201059312,-0.9769739755738104,-0.2697476710888522,D
