feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,label
0.0,0.0,0.0,-0.4746562326169951,0.6377137323782703,-0.31913833535050273,-0.5557092623486637,1.5307618190116283,-0.5391668311325125,-0.4886803897669682,2.246212787045641,-0.6615944987382257,-0.37849627625420523,2.803144074942478,-0.7767380028379952,-0.19003782714718817,0.7285179004032634,-0.9565496142631991,0.3085785901220937,1.5394959595354611,-1.1848803960811858,0.5779829489092213,2.119145696446925,-1.2682485043671257,0.7862628923565302,2.5937453696766974,-1.3194061487498334,0.22912036371802064,0.439277478948832,-0.8686421331124116,0.647491007964175,1.6382460787449236,-1.0299638059982152,0.6831371332810269,2.3416040499184505,-1.0264062419659226,0.6953616735648256,2.729337502458605,-1.0605020187765755,0.5497263932290464,0.27068422916314255,-0.7530451362743714,0.8216724965995421,1.4315613671054161,-0.8845033991466044,0.5383618127191552,1.5427369838154,-0.7903518901905011,0.3215932479061842,1.3354112657873696,-0.7278967224501776,0.7524630882483321,0.2236221057116517,-0.6525617075106491,0.9157149037831335,1.119664412026159,-0.7638267694636839,0.6920786582246761,1.2068907703291147,-0.7013716017233603,0.49747280359884866,1.0265087446293646,-0.6566099349391032,Q
0.0,0.0,0.0,-0.699924596278403,0.4777081183289907,-0.5121341641077448,-0.8212615617862574,1.5839197427274538,-0.7812772420788785,-0.7897839685653252,2.668935738550602,-0.9050026154559128,-0.6497787681239423,3.4446344236456623,-1.0157007569256087,-0.2686416032856889,0.26122137359321623,-1.098033721547852,0.4358176275135691,1.2705578267154072,-1.3643038428068406,0.7443881134034416,2.203310136603771,-1.4911259742889813,0.9262113292466333,3.04329302230966,-1.5974773804582996,0.230394269578413,0.1661199113077047,-0.9588131494783276,0.8882181068660983,1.4420343570703729,-1.167800478421571,0.8538033207510999,2.3200086756404117,-1.2093150216696724,0.7801170010508581,2.8934830615921268,-1.3020655068037341,0.6301412118149351,0.20939310178365536,-0.8070971301206893,1.0601864559743455,1.5957472530246803,-0.9996999452910323,0.7387600843710463,1.818748433909134,-0.923673087284923,0.43768409310364487,1.8132343374199489,-0.8798491731413349,0.8954769818311451,0.39177017294815913,-0.6860063722422064,1.158347394773599,1.5295226201465086,-0.8353673880365278,0.8790295367320213,1.9121558206830396,-0.776557168922576,0.5879283097973929,2.082232054466352,-0.7464161207520635,Q
0.0,0.0,0.0,-0.7378772719667128,0.5784838716172511,-0.433447795199528,-0.825118406738723,1.821271002070477,-0.6946959167068046,-0.7473779066646824,3.053621829256994,-0.8363735039556361,-0.6202434795851445,3.9510662446812814,-0.9691887280932147,-0.2560672124958443,0.44595838670909804,-0.9936994784863528,0.45994855671131246,1.3409372568708575,-1.2150131315737744,0.8346237281486648,2.285584226688489,-1.323614960454595,1.0752408598629486,3.1888113751562126,-1.4387026128659703,0.2852573937193873,0.293755072055302,-0.9123246006604266,1.0729959248282557,1.6958807013748864,-1.133261140816655,1.1343938602551689,2.747191879437967,-1.2301334686915752,1.1201013973307463,3.4924929031686744,-1.3694522589121745,0.7407991021162504,0.2942846705081627,-0.8004503588362893,1.230095849197598,1.885488329513821,-1.0279487142100505,0.8466966981891008,2.034925479808585,-0.9599586673203555,0.5163149720709078,1.9557394638562557,-0.9175243402110331,1.0528731922103927,0.4813808905602696,-0.7040047728246966,1.3330013144413273,1.7268002793161783,-0.8862505807506978,1.0150520961248677,1.9886696412336295,-0.8096500396726142,0.69191401812488,2.0759690251401515,-0.7640649030573972,Q
0.0,0.0,0.0,-0.559733544438822,0.7257309900898471,-0.2872768358453997,-0.6063079576141585,1.5929746425751585,-0.5579278979090647,-0.4594077298355673,2.2746214447401387,-0.7530161728208897,-0.3263489373983211,2.8205780333045056,-0.9427427094353221,-0.34024214457439517,0.6134585892963325,-0.970696323280993,0.07670703294679862,1.0278514148145164,-1.2575728842594627,0.34717109867332,1.4372322560778812,-1.4018519275783718,0.5596878910936517,1.8577038009728253,-1.5017492125859826,0.12601688160800334,0.2660375738571838,-0.9556901981531346,0.6151058749468036,1.3971669744871207,-1.2273586061850414,0.7753867687376508,2.2815466336147194,-1.3103362672868804,0.8926391493790614,2.8796572271790906,-1.4030659771027691,0.5279884673420701,0.10877050682713443,-0.9010097276183507,0.9168387168905692,1.3937067333150452,-1.1199733489266925,0.6251072521103788,1.5120806801579052,-1.000860829796118,0.3956874263040406,1.347683454853052,-0.9041050950188468,0.8005417619264319,0.09328390377401174,-0.8569877835584193,1.014175414017783,1.0296071859913973,-0.9719316110239553,0.7485990801427312,1.1030671835945955,-0.8335894440209746,0.527129054885567,0.938983413216375,-0.732018163802703,Q
0.0,0.0,0.0,-0.5096194039396336,0.6999085993712685,-0.3313545639628216,-0.5549725429989725,1.5671148847519325,-0.5787810676712336,-0.44730706570804435,2.2941258115448933,-0.7356428367596941,-0.35895700456340646,2.9167794758158845,-0.8833625445542433,-0.22607704467690182,0.686690096529853,-0.9674573841696262,0.08136395857042797,1.3755461899276926,-1.2432287586045145,0.18786344044712724,1.9348709151172898,-1.3408565362425162,0.2599770490960529,2.3695938440923143,-1.3821049138387975,0.22027398554529348,0.4052329803165002,-0.8872798898632824,0.6734967170986712,1.5878511194733913,-1.1426545881681491,0.7018879651918062,2.3475767640812735,-1.1581004383480764,0.6913119067481622,2.72859167419735,-1.1698403612024026,0.5615539792154931,0.2440519474343057,-0.7799724211681814,0.8926414950804349,1.3988248240383143,-0.975029737035311,0.6229107305935588,1.6532617125455593,-0.8771553798553527,0.4086255379626712,1.520665736921158,-0.7829973807025657,0.7693322085959093,0.2008764696834188,-0.6856814025308546,0.9849897675108008,1.1035893118412001,-0.7856057851226323,0.7643855885738673,1.2987542433874324,-0.6848955108544886,0.5634467589971904,1.1633466889785093,-0.602828881904093,Q
0.0,0.0,0.0,0.21400570554507345,-0.15311455285723966,-0.4595230109055568,0.6209790560492767,0.3311799215068607,-0.7241052783046426,0.8971987696083688,0.9388952174989769,-0.8576835104288798,0.9665773604686947,1.4597357456688105,-0.9648441936644983,0.2398202880542952,0.07046560066563183,-1.0561269122716201,0.5406579531591676,0.6896913183005718,-1.2917110827068394,0.7785926772780906,1.1414831192775343,-1.375488052618749,0.9167641459494353,1.604299248075662,-1.4474940505986533,0.07890682991927497,0.4063364275708036,-0.9103100679554674,0.5579312871098783,1.2136490481259228,-1.1481135667464035,0.8750136876341984,1.860493096414075,-1.1949085987219648,1.0816123635379642,2.3718105865288126,-1.2548917761602065,-0.028292260729412856,0.7336402009368083,-0.7472037365708678,0.22028851819966427,1.5871895457077154,-0.963579349535137,0.202629909886602,1.8959243350477488,-0.9529281937404346,0.186864466976082,2.0674574428964383,-0.9440579816882124,-0.10743193559042062,1.0594956947683236,-0.6024452965388286,0.04658059058592431,1.715855579721621,-0.7897359957826058,0.05096143613914448,1.9721582490637304,-0.8023225251265048,0.0247231718545017,2.141056448344976,-0.805095760392581,Q
0.0,0.0,0.0,-0.1912082742778557,0.5073024309782462,-0.40580427514222184,-0.0465813984855981,1.1001927456639675,-0.6330697219718312,0.13171118956092892,1.6043216392345794,-0.7537357844389662,0.30524466622343543,2.023019670417229,-0.8508772797686688,0.47929597188964,0.5220957167051856,-0.8003433815903743,0.7903883168621542,1.332790815713351,-1.013220085934974,0.877029950163839,1.8540619998157466,-1.0791570928560992,0.932085379642717,2.2610595532398197,-1.1042293013739808,0.7230657674716747,0.2741411322827837,-0.6340524706215654,0.951966326797223,1.1885527383622354,-0.8097354752767632,0.8023468557458431,1.4148293348984444,-0.7700220527663832,0.6969957908734966,1.4235399219230778,-0.7352809151487975,0.8722643531166212,0.14732730113718562,-0.4694891355180935,0.9917527983562459,1.000456558366987,-0.596023571120167,0.7794514406073831,1.0619727324424337,-0.48152336891830855,0.6550168238031008,0.9403754226116112,-0.39683485895341325,0.9505647408452228,0.12095318107012482,-0.33388251583372053,1.04305507694807,0.8266725302946492,-0.4144587526464312,0.8752597054616779,0.8764636493615086,-0.35333227305769993,0.7805932586807979,0.7427767219802733,-0.30591676281544455,Q
0.0,0.0,0.0,-0.18598765034388576,0.5165576071471024,-0.4302681475674442,-0.015961389976879452,0.9972442036960415,-0.6771331504255221,0.23445751331791556,1.3438561997630183,-0.8179080040512148,0.5248960265280174,1.5960364834832879,-0.9436195423146041,0.48198666305345605,0.5974886288699792,-0.7842578059827899,0.7875026500562249,1.415418641880557,-1.0104674063417343,0.8780814771376844,1.9587292304717276,-1.1092474594060928,0.9448311282554577,2.3815132234530694,-1.157286924019136,0.721832982500103,0.3260657837412479,-0.6104410291323904,0.9422417484846745,1.2438647047993927,-0.7973448553752409,0.747271918229928,1.4101918512081373,-0.7764627835748134,0.6006920185448809,1.3438361270516168,-0.7483250986801628,0.866108463228012,0.15010624494874675,-0.442311012720587,0.9939046063366301,1.0213020651931939,-0.5634703019859948,0.7871133828315473,1.044719750573151,-0.4503556446714594,0.6623966087166722,0.8754530272679233,-0.36850246556084076,0.9520680575982198,0.07644190319445913,-0.30689122693861387,1.066046647995885,0.7851190155773061,-0.3920122479458997,0.8929646757592875,0.8250077944272287,-0.33439265616751457,0.7983236337079656,0.6738169061802552,-0.2899118861432421,Q
0.0,0.0,0.0,-0.1339260826786468,0.5150145131311594,-0.3890960229585245,0.10448237141642068,1.0010928040312137,-0.6355413915534458,0.46160586896494066,1.3339397867686829,-0.7710067862223058,0.8180606338454371,1.505824335274687,-0.8927260634758744,0.39691912819536884,0.4779117291160605,-0.877769937198392,0.6834845134131903,1.4339665369141723,-1.1392705053803056,0.7906192258134433,2.038560458847162,-1.2456667686608307,0.8824957722250595,2.522537129784109,-1.2998403464088772,0.6536801460935443,0.20924127177535545,-0.7272691089197687,0.8949025742867306,1.2352372597281907,-0.9189767417761763,0.7242526690874443,1.4694545476959424,-0.870273958099995,0.6025717553561822,1.4738381156508664,-0.8371439407692332,0.8161903634483206,0.05064452317322931,-0.571849570760849,0.95256197461999,1.0117064522177652,-0.6805802154259883,0.7392783170779391,1.0511951746861619,-0.5196873029075357,0.6091749549215117,0.8938825330184991,-0.4193191758351258,0.9086861789002149,-0.010696217391921961,-0.44671959137247225,1.018985784521411,0.7766556826486329,-0.5149453670748217,0.8253091974357608,0.8285445860631757,-0.4260769979218329,0.7116534651981649,0.6672526539649967,-0.3674887670551659,Q
0.0,0.0,0.0,-0.2078237598912596,0.4639149023338481,-0.398937288815166,-0.02847790126433877,0.9839122528679419,-0.6274318445826534,0.2631598540383331,1.3552046535928697,-0.7570887545399043,0.5801703720701319,1.6168779857846844,-0.8728294000944594,0.3997877690758352,0.6261539330526117,-0.789434432811876,0.6854434111263863,1.468712332273325,-1.0264261348613446,0.7877292144817671,2.023028505040782,-1.1171132468886964,0.869129840765613,2.4689370245081883,-1.1526238338827322,0.65883812710126,0.3939417535398951,-0.6408917358615389,0.9251442401077684,1.3914404885771405,-0.8239859675840024,0.8845361750167862,1.95962480028482,-0.8107466437602506,0.8347844540047601,2.3112157829508746,-0.7904777273367152,0.8147584392538197,0.21010357858610335,-0.4917692135140914,0.9345964812248581,1.055863185318156,-0.640717474380694,0.7112659513346556,1.0092912018568954,-0.5151857990091451,0.5585082735439294,0.8136663824456433,-0.40281912136902215,0.8923967278703089,0.10457362779823529,-0.3709046390531113,0.9950547985081838,0.8212685679770049,-0.4729013939668245,0.8011392062972,0.8210513210878074,-0.38272205560448747,0.6784438400816425,0.638234606800644,-0.29772571128375613,Q
