feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,label
0.0,0.0,0.0,-0.21140862474528613,-0.14518757303234292,-0.20228783714224113,-0.3185081692796187,-0.4142559525661409,-0.2962421280560058,-0.1686434732806838,-0.6329511177522943,-0.37783942390171205,0.02908425726482744,-0.8033558216381743,-0.4455282312774456,-0.30691964713392705,-0.9659480825578048,-0.09830235079322486,-0.31262209907340305,-1.3505384469980293,-0.18491155389606095,-0.3047872752499524,-1.6054793628026216,-0.24710447988240075,-0.2752748293299061,-1.8309050707941512,-0.2984118093051233,-0.13006630400571528,-0.9879676079622821,-0.08368250820559348,-0.20371741935868382,-1.4194738205010227,-0.1742395278527569,-0.2126996668738775,-1.6669522442320703,-0.22495426455752224,-0.19585992896496138,-1.8843170341235724,-0.2547263522305246,0.03222386296054467,-0.8976161826788762,-0.1015588726583956,0.067512284316915,-1.172539584931879,-0.2844235830790158,0.05083140287528203,-0.9105215563672082,-0.3349201064260698,0.031515675496085735,-0.7013787315098917,-0.32509474344880124,0.1903826189251601,-0.7455233056796076,-0.13624154659084745,0.18813691418982634,-0.8973065649479783,-0.3206591432646013,0.13366895535127105,-0.7022272040920414,-0.37523779210861213,0.08659696505964314,-0.532283831577576,-0.38134540899169683,R
0.0,0.0,0.0,-0.22064628232413852,-0.12602412984854477,-0.22309018999772032,-0.3320542002755641,-0.4071247294605952,-0.33829273964706696,-0.18125104543544304,-0.6496944351740584,-0.43909690236750987,0.023670892952975902,-0.8267155965113069,-0.528108577362468,-0.3127566025895452,-0.9745225213335155,-0.15433109392276415,-0.29574145875092506,-1.3969695862907148,-0.2718456393252023,-0.2685088405962128,-1.6781905399744015,-0.34679877111376733,-0.22428135294690507,-1.9239592191460233,-0.40093097150737567,-0.11863114993039192,-0.9834234552805188,-0.13713117030900787,-0.17726753437076323,-1.4235685318106184,-0.2601710210703704,-0.21333638746287087,-1.6951057034694492,-0.3219838933300005,-0.22630739597281602,-1.9311083106316447,-0.35131614839175224,0.0608238271461645,-0.8808443184635384,-0.15136761094581302,0.08365611757522023,-1.1568244536009011,-0.36336643831527554,0.05773238721856781,-0.8766011169040727,-0.4109635915103021,0.04311577778529128,-0.638862270574671,-0.38838492914963274,0.22712353770384616,-0.713326159583593,-0.18258372774220014,0.20493962874742083,-0.8827780337169059,-0.38413708138632807,0.13915932079147358,-0.6890673106539033,-0.43227120654588896,0.08706101476288379,-0.5023014448756858,-0.42532947985834285,R
0.0,0.0,0.0,-0.23495758947025228,-0.1269026622659516,-0.26409431161678004,-0.332054772166317,-0.40819202516859193,-0.3943053613896148,-0.18172944775408262,-0.6288637536616927,-0.5047685920286801,0.010773607529266541,-0.8286948230041996,-0.6040810482014422,-0.31994258445551665,-0.9716859556014883,-0.17594725225970637,-0.29744359644075224,-1.3730213693340307,-0.298778449627437,-0.2665442555315117,-1.6662387829685021,-0.3758478711754388,-0.2194079788695788,-1.9189637973672962,-0.43110612806680687,-0.11924802427981239,-0.9820714605695613,-0.14599847615687564,-0.18076153291982477,-1.413711656037367,-0.27544073162323823,-0.21149845863657615,-1.6930662853249379,-0.33724905372998526,-0.22148011773031856,-1.9330908302359642,-0.36421991489512884,0.06183654548298787,-0.8794588372907629,-0.15429365774112339,0.08882935262736198,-1.1357946503063816,-0.3885457250811186,0.05846907073122978,-0.8378416879367919,-0.45204956713829186,0.03782759438418567,-0.6040233962033015,-0.43555894483340474,0.23125392523416372,-0.726674766074931,-0.18254802240212697,0.22823718758520445,-0.859374953224191,-0.41032054560188697,0.1599257561891279,-0.6492664896398999,-0.47908536947012553,0.09898119892893972,-0.468136583120914,-0.48449514053651876,R
0.0,0.0,0.0,-0.21187315352014166,-0.13817255103296588,-0.2286317248565417,-0.3229535481510581,-0.3912592181562934,-0.3392848598796663,-0.17696227108487245,-0.6184152299457091,-0.43151368420945524,0.007773801859675224,-0.8125817316452975,-0.5112213590390272,-0.3017514500581767,-0.9783831293672516,-0.15281847431599865,-0.3052545756764098,-1.3825128352685736,-0.2656720899112794,-0.28600629516541903,-1.6533158013907476,-0.3443001207004702,-0.24876261942784528,-1.8922877827446938,-0.40298851386561274,-0.10584212080543881,-0.9865336031435692,-0.12469520973948342,-0.14619401179807875,-1.3984476700051858,-0.2360693393512677,-0.16095121884015265,-1.622999807581849,-0.2931208799367503,-0.156526763696962,-1.8130684183228587,-0.3248490814596304,0.06482539044106973,-0.8929634610616847,-0.12899565544528557,0.09400325719092897,-1.1230224575868544,-0.31589225236532725,0.06178091375701536,-0.8796085025818716,-0.3561857563311329,0.03578709580303466,-0.6709254453425088,-0.3388916533713721,0.21792102238765845,-0.7429656772531903,-0.1525403860024123,0.21301987184741225,-0.9046909741605713,-0.32676906192362687,0.14568967075576505,-0.7237894866018831,-0.3665654962277727,0.09043812085451267,-0.5463349694444974,-0.3619204758714156,R
0.0,0.0,0.0,-0.20524382472785108,-0.1367803399687188,-0.17564911933841254,-0.31734855958421715,-0.40391547021905433,-0.2569425962881838,-0.1828306108309106,-0.6312895231526843,-0.3307114556915824,-0.0014898309390792494,-0.8114002025368292,-0.3930743573353607,-0.29918816299180984,-0.9610436897854155,-0.08552749865370102,-0.30512862103538274,-1.3227682349230936,-0.17659487993298287,-0.28972075061126423,-1.556337433022342,-0.24733021211255382,-0.25674012252833206,-1.7708360105865886,-0.3027904810141554,-0.1248219063490106,-0.9887640528243556,-0.08225046831327895,-0.20664549114796776,-1.4100933230631618,-0.17922662351213153,-0.2328152233518068,-1.641727151200332,-0.23855634816189805,-0.23251804167877832,-1.8420689259397853,-0.27389556391631387,0.03795874798732044,-0.9040025535412827,-0.10674081936456738,0.04802706133715115,-1.1681701632137405,-0.2862293271552814,0.011191290231192847,-0.9064922672557996,-0.3222475451279044,-0.016397479791626254,-0.7015772849763248,-0.3024310985258419,0.19590062718864046,-0.7496557133531258,-0.14559893417019262,0.1846561020254469,-0.9624764566131747,-0.31206643442873355,0.11189739880541599,-0.7695828559256335,-0.3379422537711582,0.057963501487008184,-0.589301264391381,-0.324975275025235,R
0.0,0.0,0.0,-0.20349423268706845,-0.12605530047324653,-0.18050696502446217,-0.31411177066420026,-0.3895097724247216,-0.26286558163459206,-0.1919025704490702,-0.6442874763452227,-0.33687470577239004,-0.025732450104919175,-0.8415784873935445,-0.3977363899442995,-0.34376289261779824,-0.9457373478523166,-0.08317721372641784,-0.36878049315151,-1.3211462079765894,-0.175551576957931,-0.36844014403427394,-1.5596481318695827,-0.24734721907315696,-0.3509156572469638,-1.7791303807638275,-0.30311281070097773,-0.17374997072419263,-0.981815906612829,-0.07647531101846548,-0.25302434324584583,-1.4190887004723887,-0.17740425059299975,-0.26487427496790406,-1.6710066665351098,-0.24306501012576562,-0.24961852357325306,-1.8951604205092742,-0.2811922852622291,-0.00848641313701251,-0.9064172257064066,-0.09756174826996253,-0.005398821829452363,-1.2123865221220214,-0.28252426016053434,-0.034515747021504777,-0.9523454374688928,-0.3225666054617195,-0.056247833727941045,-0.7397201851639348,-0.30169206173132956,0.15681944553771462,-0.7587237547027456,-0.1327422942352932,0.1382180273931295,-0.9940805054178595,-0.30823119378374514,0.07970514506456317,-0.8004944293010925,-0.3382246537818606,0.03720807541469212,-0.6116106623818971,-0.3235390453710859,R
0.0,0.0,0.0,-0.2095054754901779,-0.13030762909662552,-0.19073820126292812,-0.3352474240338063,-0.37915939205184923,-0.28022974189846367,-0.2337682963307635,-0.618168536008935,-0.3586105055920331,-0.08252184920123623,-0.8334930801162952,-0.42415272838063733,-0.3551357688721573,-0.9422015059846143,-0.09976992462693442,-0.3763375891485778,-1.304522707319388,-0.184638204975593,-0.3720279998312405,-1.5306950861165833,-0.24778983095717666,-0.3496478527148799,-1.735936373771608,-0.2971033275342609,-0.18412748674258478,-0.9790995689156495,-0.0863776752121085,-0.2697101445355456,-1.403350071708354,-0.17128514193518918,-0.30376855112634066,-1.63497125227807,-0.21984137922406896,-0.31649536407092055,-1.8403833474120515,-0.24925302090230028,-0.02014424410157032,-0.9094518715070958,-0.10151635790977459,-0.022375731750228542,-1.1740866486600514,-0.26844488972642794,-0.047945500965905774,-0.9132123236583125,-0.30194993575741075,-0.06754108783245671,-0.7139287087225289,-0.28464436413732297,0.14205039131107622,-0.7790606384126219,-0.13273504816894172,0.11678720208291682,-0.9687975598673362,-0.29144285214950694,0.05418134175146712,-0.7652219210925234,-0.31837015447835404,0.012004228678445233,-0.5834836273584878,-0.30867218671415136,R
0.0,0.0,0.0,-0.21914721784358573,-0.12203435316982442,-0.18867967882102,-0.3519943566315348,-0.3764597197737246,-0.2738848512383211,-0.2507349154392711,-0.6206357269397199,-0.3466677135370638,-0.0944723734001501,-0.8391507608533513,-0.4074770916128309,-0.3652762233584393,-0.9414826292576729,-0.09622599905841275,-0.3856258057066558,-1.298210036960376,-0.18465978361430863,-0.382380439919182,-1.528456401923446,-0.2520163036723759,-0.36545886718379067,-1.7420281894197132,-0.30450560666265064,-0.1910227803127021,-0.9781136593754416,-0.08248616092889652,-0.288011493669337,-1.3855020676083107,-0.16814619370273864,-0.3429843798430715,-1.6047654473121875,-0.2148714062172419,-0.37655675535856137,-1.7993543822095408,-0.24177207685522575,-0.022956178956465585,-0.9068403444195521,-0.09789411896159132,-0.04597704830282232,-1.152814512003959,-0.2658885186279877,-0.0707540486825417,-0.8820741903327486,-0.2957170346704278,-0.08138941993797083,-0.6836428109070924,-0.2747230421022514,0.14026987681845415,-0.7759101910625842,-0.12919559426614996,0.0912748475117875,-0.9640534742899215,-0.28857838235660793,0.02447795258932433,-0.7507519241184913,-0.31314664001864706,-0.010781215158387333,-0.5685210326331225,-0.3012423493339607,R
0.0,0.0,0.0,-0.22372647276387964,-0.12548103589378898,-0.1765143037636548,-0.3559284793970812,-0.3742942510519248,-0.257573731970934,-0.27642428958346227,-0.6085055043838299,-0.32979885009482096,-0.147608377767744,-0.8131477777145433,-0.3916808186080653,-0.3491825808301746,-0.9617724513242978,-0.10218607060003382,-0.36234661598217244,-1.367951535976201,-0.19430100247268478,-0.34995573297979266,-1.6139419667936217,-0.26348337982487835,-0.3271130793059518,-1.8341724091257965,-0.3149961024080723,-0.18146426247761754,-0.9792426713015548,-0.09030233743181632,-0.2671123827738939,-1.3814230305630122,-0.1820689126526715,-0.34449887574243815,-1.6015612107211614,-0.23401467103603799,-0.410106385974119,-1.7805076652475607,-0.2634717192493221,-0.017126391231627146,-0.9046920108334294,-0.10434725725352453,-0.052824598192227804,-1.1313804158500902,-0.2611737338393837,-0.07762895504065372,-0.8888394705364753,-0.287372344976765,-0.09048178184628132,-0.6861250141148472,-0.2667180088780379,0.14201266474130192,-0.7839310980253564,-0.13449970421699722,0.09673632956344325,-0.9716080372598921,-0.2746686469516336,0.02438681573790171,-0.7822187705000374,-0.2895472005512888,-0.01937067470069472,-0.5928457652526494,-0.27246243684409005,R
0.0,0.0,0.0,-0.2242300317623521,-0.11335887231733682,-0.18442257547165258,-0.35871166447231023,-0.36197318585682414,-0.28068062893115336,-0.3064147824662579,-0.6114500785690675,-0.3701320343391204,-0.1675326474373402,-0.8195709034097819,-0.45000450336957276,-0.3607790992008483,-0.9446111215032625,-0.10123555913956682,-0.3757214812759291,-1.3420363986757649,-0.20335539277330217,-0.3723381063945102,-1.5990821786607263,-0.2789022324435818,-0.34941102169023475,-1.8272443141090309,-0.3351087829276573,-0.1991041511553274,-0.975839087615724,-0.08997561933117278,-0.3159504007017599,-1.3873626979595868,-0.18533703454685282,-0.3951774876264911,-1.6176238472074822,-0.23319407379366297,-0.450982702558559,-1.816686814597335,-0.2582644848649748,-0.03433513326642148,-0.9048681572089932,-0.10800261814445976,-0.09076979524301099,-1.1605030172851265,-0.27746594255908436,-0.1235095790642856,-0.8911934977804541,-0.30711109868856057,-0.13423656747653312,-0.6725227407630427,-0.2847852775567916,0.12789300637094003,-0.7844984400665472,-0.14270088647371174,0.05197109853263933,-0.9547498951450207,-0.30500919862978726,-0.021017011736867822,-0.7431428572805951,-0.33650369501244937,-0.051873693348807697,-0.5469782277038682,-0.3272147185384972,R
0.0,0.0,0.0,-0.21254103692478457,-0.12552855561801504,-0.16126641076333023,-0.3531356594182378,-0.3803959235271499,-0.2442721658416218,-0.314926369058128,-0.6236068028008015,-0.32357472487339245,-0.17871094801988566,-0.8210979487312077,-0.39315946066998125,-0.34756911110729827,-0.9510665048056587,-0.07694827693831588,-0.3723881186838399,-1.324324960262387,-0.17067111681808209,-0.3764973502620515,-1.5675149224484612,-0.23991646124812288,-0.36237896690112137,-1.7764905720720474,-0.29164056078651185,-0.19271405498705568,-0.9785299900409897,-0.0730777093293628,-0.29742239238433177,-1.391876183287115,-0.16205255625871953,-0.3872829443356443,-1.612651115530713,-0.20669582655160504,-0.4566994137832769,-1.7906859303152625,-0.22986631197375257,-0.033009767212528913,-0.9066484650635653,-0.09577362670649316,-0.10160777426446507,-1.1663962078462664,-0.25140119735338706,-0.1481746031721795,-0.9311281509971842,-0.27710051218122916,-0.1646083686806807,-0.7302459268287249,-0.25650034172180475,0.12560069632894874,-0.7834774046627773,-0.13344274490052005,0.041101426335815955,-0.9444014840199861,-0.2763418958972126,-0.03815890342025666,-0.7529615120784802,-0.29854907971279415,-0.07107235906509571,-0.5678725257144842,-0.2869245942213043,R
0.0,0.0,0.0,-0.21251586613248258,-0.1141612982837241,-0.15426927002076118,-0.3615238626307324,-0.37005697732002757,-0.23044012296787333,-0.32892699066813125,-0.6145631446118963,-0.30626838958537306,-0.21327347213107434,-0.8303256132083663,-0.3719357307220685,-0.3550437424350304,-0.9413265747987297,-0.05590795535692457,-0.39864543501324756,-1.3168917570937146,-0.14015554038273498,-0.4136437159185045,-1.5499443909153856,-0.20091120014254996,-0.3966683319668363,-1.755083131723683,-0.24729363198465826,-0.20466371829561025,-0.9771831339575909,-0.056796875990110615,-0.31491548550098586,-1.4180460837993465,-0.14486656972677228,-0.3790147850339466,-1.6491932534837994,-0.19235279219845972,-0.4094382829660453,-1.839782800090915,-0.21771307119804426,-0.046530616435097094,-0.9177570465558399,-0.0843257682805537,-0.12013485241572423,-1.1999326626629583,-0.25288221460071963,-0.1802027459354532,-0.9383878373926453,-0.28554525792367147,-0.20118785262972977,-0.7234117612057671,-0.2657578715442177,0.11633803695966806,-0.802990953253995,-0.12542275103185135,0.010217119732797052,-0.9377150017667062,-0.2821720840405387,-0.07141216947544937,-0.72652676864804,-0.3128533044672237,-0.09741545792106915,-0.53728490273383,-0.30550054945689653,R
0.0,0.0,0.0,-0.22067475217000995,-0.1291403964290117,-0.14678814352620304,-0.37807431143791104,-0.37741616552817503,-0.2284357617960467,-0.35447022448529153,-0.6186835577292847,-0.31263467756891156,-0.22633477045037975,-0.8285431198539911,-0.38622836773804015,-0.360944976972078,-0.9484124659054336,-0.04210229510031772,-0.4050473307291514,-1.3178479727692634,-0.12298773879293613,-0.4240588309407341,-1.5473382166579173,-0.18029152972990334,-0.41253469971559276,-1.7454377144908673,-0.22260223107549557,-0.20851513191819956,-0.9768217305946416,-0.04838126082715367,-0.30945775835276146,-1.4037427288321718,-0.13004028747713034,-0.3847829414273244,-1.634857690496887,-0.17143381901090732,-0.4276097492110865,-1.8246585567561586,-0.1915452058332326,-0.05113457519738692,-0.9146630286923778,-0.08160083074312027,-0.14460097837024202,-1.181272692754302,-0.24048862975808383,-0.2087795231262473,-0.9078264969437153,-0.26157784836946824,-0.22443122683915553,-0.6878846218542026,-0.23355032475241888,0.10537332609174911,-0.797477609700378,-0.12855363508225853,-0.017573701720824113,-0.9469667192339216,-0.2694016218223345,-0.09621720458070505,-0.7385022912274244,-0.2859704039886586,-0.11624625464551372,-0.5507277085890562,-0.26924455389405666,R
